com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
14516,28,Normandie,14,2,13,Potigny,2092,48.9706322834,-0.247353467356,2
61309,28,Normandie,61,3,8,Perche en Nocé,2073,48.3808259058,0.686799351677,1
61116,28,Normandie,61,3,8,Sablons sur Huisne,2046,48.3793529122,0.864706610339,2
27365,28,Normandie,27,1,21,Léry,2039,49.2875848843,1.19524982012,2
76035,28,Normandie,76,1,12,Aumale,2014,49.7693741515,1.7549467172,2
50197,28,Normandie,50,3,20,Gavray-sur-Sienne,2006,48.901866947,-1.32927187447,2
50616,28,Normandie,50,1,19,Le Val-Saint-Père,2000,48.661573623,-1.37225712194,2
76349,28,Normandie,76,1,7,Hautot-sur-Mer,1966,49.902417401,1.04064541491,2
76563,28,Normandie,76,2,32,Saint-Aubin-Routot,1956,49.5224149868,0.318821441812,2
76051,28,Normandie,76,1,20,Bacqueville-en-Caux,1941,49.7964859103,1.0104212782,2
61345,28,Normandie,61,3,8,Rémalard en Perche,1940,48.4498027895,0.77912800072,2
14515,28,Normandie,14,1,2,Port-en-Bessin-Huppain,1938,49.3396014282,-0.772708434394,2
14100,28,Normandie,14,2,22,Bretteville-sur-Laize,1937,49.0498397509,-0.326047063424,2
61278,28,Normandie,61,2,12,Messei,1900,48.7140643026,-0.539204262797,2
61181,28,Normandie,61,3,21,Gacé,1855,48.790215977,0.308446478408,2
76545,28,Normandie,76,1,7,Rouxmesnil-Bouteilles,1852,49.8998914455,1.09967062889,2
50539,28,Normandie,50,2,26,Saint-Pierre-Église,1849,49.669715545,-1.39807682939,1
27246,28,Normandie,27,1,19,Fleury-sur-Andelle,1846,49.3635499787,1.35185720942,2
50239,28,Normandie,50,4,22,Thèreval,1838,49.1221777065,-1.17047644258,2
27622,28,Normandie,27,2,2,Serquigny,1838,49.1148167511,0.707564259681,2
14556,28,Normandie,14,2,9,Saint-André-sur-Orne,1836,49.1244015625,-0.388404822316,2
14574,28,Normandie,14,3,19,Saint-Désir,1834,49.1441541002,0.190725369715,2
61218,28,Normandie,61,2,13,La Lande-Patry,1833,48.7535484464,-0.598148128234,1
27453,28,Normandie,27,1,19,Perriers-sur-Andelle,1822,49.4084277874,1.36331833867,2
50109,28,Normandie,50,1,3,Cérences,1809,48.9111679831,-1.43836257164,2
27629,28,Normandie,27,2,3,Thiberville,1803,49.1322455831,0.440825641328,2
50095,28,Normandie,50,4,23,Canisy,1803,49.0797681926,-1.18008424272,2
50417,28,Normandie,50,2,26,Quettehou,1802,49.5883938646,-1.32408087794,2
61079,28,Normandie,61,3,9,Ceton,1792,48.2249965055,0.758513883231,2
61497,28,Normandie,61,1,10,Valframbert,1791,48.4648637397,0.110562026701,2
76321,28,Normandie,76,1,23,Les Grandes-Ventes,1790,49.7714742554,1.2346289662,2
14692,28,Normandie,14,1,3,Tilly-sur-Seulles,1789,49.1718691291,-0.62341766889,2
27348,28,Normandie,27,1,18,Igoville,1773,49.3227331737,1.15098333541,2
61463,28,Normandie,61,2,12,Les Monts d'Andaine,1769,48.6127467342,-0.435491688539,2
27500,28,Normandie,27,2,4,Routot,1755,49.3851066473,0.726281563291,2
27070,28,Normandie,27,1,1,Frenelles-en-Vexin,1741,49.2925439055,1.49018837893,2
76600,28,Normandie,76,2,11,Saint-Léonard,1736,49.7321818322,0.341907614977,2
50562,28,Normandie,50,2,26,Saint-Vaast-la-Hougue,1728,49.5993508281,-1.27306891683,2
50260,28,Normandie,50,1,15,Juvigny les Vallées,1722,48.678576703,-1.04281408802,2
14454,28,Normandie,14,2,5,Mouen,1711,49.1498499035,-0.488405654437,2
27020,28,Normandie,27,3,9,Arnières-sur-Iton,1710,48.9895768522,1.10363451837,2
61341,28,Normandie,61,1,17,Écouves,1699,48.5089267357,0.0863965878338,1
50591,28,Normandie,50,1,16,Le Teilleul,1690,48.5412543067,-0.878410989848,2
76533,28,Normandie,76,2,16,Rogerville,1686,49.4857634739,0.25945469871,2
14739,28,Normandie,14,1,11,Ver-sur-Mer,1684,49.3338501523,-0.528813485245,1
61456,28,Normandie,61,3,1,Saint-Sulpice-sur-Risle,1679,48.776305281,0.671403390128,2
14242,28,Normandie,14,2,7,Épron,1679,49.2200299835,-0.364587830546,1
50162,28,Normandie,50,2,24,Digosville,1666,49.6288821095,-1.52811592716,1
50599,28,Normandie,50,2,8,Tollevast,1632,49.5790245976,-1.60738435371,1
27067,28,Normandie,27,1,13,Bézu-Saint-Éloi,1600,49.304670197,1.68309214752,2
14079,28,Normandie,14,3,21,Blonville-sur-Mer,1587,49.322264685,0.0322391996049,2
76125,28,Normandie,76,3,23,Bosc-le-Hard,1586,49.6217325927,1.18584148284,1
27218,28,Normandie,27,2,3,Épaignes,1586,49.2733162513,0.45367421999,2
61196,28,Normandie,61,3,9,Belforêt-en-Perche,1559,48.3725300515,0.509787667614,2
14312,28,Normandie,14,1,23,Grandcamp-Maisy,1555,49.3754390087,-1.04464900141,2
61063,28,Normandie,61,2,6,Briouze,1548,48.7111600408,-0.377752655086,2
27385,28,Normandie,27,2,17,Manneville-sur-Risle,1522,49.3610819827,0.545943626497,2
50493,28,Normandie,50,1,3,Saint-Jean-des-Champs,1517,48.8240464448,-1.46346833183,2
61466,28,Normandie,61,2,14,La Selle-la-Forge,1482,48.7354177799,-0.53278023694,2
76557,28,Normandie,76,3,25,Saint-Arnoult,1477,49.5366520246,0.677043533438,2
14659,28,Normandie,14,2,22,Saint-Sylvain,1470,49.0531521208,-0.215598170882,2
