com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
3053,84,Auvergne-Rhône-Alpes,3,2,6,Chantelle,1131,46.2365355832,3.16046709261,1
38351,84,Auvergne-Rhône-Alpes,38,3,14,Saint-Agnin-sur-Bion,1131,45.5389105231,5.23930299059,2
7269,84,Auvergne-Rhône-Alpes,7,3,6,Saint-Martin-de-Valamas,1131,44.9365910249,4.37076169199,2
43102,84,Auvergne-Rhône-Alpes,43,3,19,Grazac,1131,45.1919622476,4.18410968345,2
7295,84,Auvergne-Rhône-Alpes,7,2,6,Saint-Sauveur-de-Montagut,1127,44.8202271347,4.57255179328,1
43233,84,Auvergne-Rhône-Alpes,43,2,16,Sanssac-l'Église,1124,45.0461886154,3.7913435493,2
15160,84,Auvergne-Rhône-Alpes,15,1,8,Reilhac,1111,44.9700663332,2.42282064857,2
43096,84,Auvergne-Rhône-Alpes,43,1,4,Fontannes,1108,45.2888928849,3.43014729837,2
3316,84,Auvergne-Rhône-Alpes,3,2,19,Villeneuve-sur-Allier,1090,46.6741150218,3.25033675035,2
63281,84,Auvergne-Rhône-Alpes,63,4,26,Pionsat,1076,46.1199954597,2.68534957248,2
73096,84,Auvergne-Rhône-Alpes,73,2,18,Cruet,1064,45.5313034202,6.09302638614,2
3103,84,Auvergne-Rhône-Alpes,3,3,5,Le Donjon,1062,46.3449718057,3.7999456795,1
15037,84,Auvergne-Rhône-Alpes,15,2,15,Champagnac,1062,45.3633081405,2.40307399126,2
3157,84,Auvergne-Rhône-Alpes,3,3,15,Magnet,1058,46.2172906901,3.5106036727,2
3060,84,Auvergne-Rhône-Alpes,3,3,17,Charmeil,1056,46.1598815241,3.39334670689,2
38231,84,Auvergne-Rhône-Alpes,38,3,14,Meyrieu-les-Étangs,1055,45.5155327339,5.19856670609,2
3046,84,Auvergne-Rhône-Alpes,3,2,2,Buxières-les-Mines,1034,46.4698341323,2.95493090181,2
7167,84,Auvergne-Rhône-Alpes,7,2,6,Les Ollières-sur-Eyrieux,1034,44.8101851934,4.61974464994,2
43115,84,Auvergne-Rhône-Alpes,43,2,8,Laussonne,1033,44.9669881177,4.05206714167,2
43212,84,Auvergne-Rhône-Alpes,43,3,11,Saint-Pal-de-Chalencon,1021,45.3474785194,3.96287922674,1
15108,84,Auvergne-Rhône-Alpes,15,3,9,Val d'Arcomie,1016,44.9384891268,3.20556437292,2
15054,84,Auvergne-Rhône-Alpes,15,3,10,Condat,1014,45.3488007633,2.79188252959,1
