,x,name,lon,lat
71,http://fr.dbpedia.org/resource/Église_orthodoxe_serbe_Saint-Georges_de_Strasbourg,Église orthodoxe serbe Saint-Georges de Strasbourg,7.7187,48.5796
72,http://fr.dbpedia.org/resource/Église_protestante_de_Cronenbourg-cité,Église protestante de Cronenbourg-cité,7.71468,48.603
73,http://fr.dbpedia.org/resource/Église_protestante_de_Neudorf,Église protestante de Neudorf,7.76241,48.5617
74,http://fr.dbpedia.org/resource/Église_protestante_de_la_Meinau,Église protestante de la Meinau,7.75263,48.5531
75,http://fr.dbpedia.org/resource/Église_protestante_de_la_cité_de_l'Ill,Église protestante de la cité de l'Ill,7.77773,48.6117
76,http://fr.dbpedia.org/resource/Église_protestante_du_Neuhof,Église protestante du Neuhof,7.7672,48.5407
77,http://fr.dbpedia.org/resource/Église_évangélique_Agape_de_Strasbourg,Église évangélique Agape de Strasbourg,7.74597,48.5918
78,http://fr.dbpedia.org/resource/Cimetière_Sainte-Hélène_de_Strasbourg,Cimetière Sainte-Hélène de Strasbourg,7.7413,48.5986
79,http://fr.dbpedia.org/resource/Gare_de_Strasbourg-Koenigshoffen,Gare de Strasbourg-Koenigshoffen,7.71055,48.5823
80,http://fr.dbpedia.org/resource/Place_de_la_Cathédrale_(Strasbourg),Place de la Cathédrale (Strasbourg),7.7502,48.5815
81,http://fr.dbpedia.org/resource/Gypsothèque_de_Strasbourg,Gypsothèque de Strasbourg,7.76242,48.5848
82,http://fr.dbpedia.org/resource/École_pour_l'informatique_et_les_nouvelles_technologies,École pour l'informatique et les nouvelles technologies,2.36306,48.8153
83,http://fr.dbpedia.org/resource/Faculté_de_théologie_catholique_de_Strasbourg,Faculté de théologie catholique de Strasbourg,7.76242,48.5848
84,http://fr.dbpedia.org/resource/Synagogue_consistoriale_de_la_rue_Sainte-Hélène_(Strasbourg_1834-1898),Synagogue consistoriale de la rue Sainte-Hélène (Strasbourg 1834-1898),7.74483,48.582
85,http://fr.dbpedia.org/resource/Faculté_de_théologie_protestante_de_Strasbourg,Faculté de théologie protestante de Strasbourg,7.76242,48.5848
86,http://fr.dbpedia.org/resource/Passerelle_de_l'Abreuvoir,Passerelle de l'Abreuvoir,7.75472,48.5814
87,http://fr.dbpedia.org/resource/Grande_mosquée_de_Strasbourg,Grande mosquée de Strasbourg,7.73717,48.5731
88,http://fr.dbpedia.org/resource/Pont_Royal_(Strasbourg),Pont Royal (Strasbourg),7.75971,48.5861
