,name,population,lat,lon
26846,SAINT-ANGEAU,0.7000000000000001,45.8371884276,0.272464077721
26847,SAINT-LAURENT-DE-BELZAGOT,0.4,45.3818205096,0.108525623697
26848,TUSSON,0.30000000000000004,45.931556365,0.0704135702766
26849,VILLOGNON,0.4,45.8607875247,0.108513069794
26850,VOEUIL-ET-GIGET,1.6,45.5931085464,0.158699054904
26851,BREUILLET,2.6,45.6939630579,-1.05445584311
26852,BRIE-SOUS-MORTAGNE,0.30000000000000004,45.5025646841,-0.737666203174
26853,CELLES,0.30000000000000004,45.6100158658,-0.386567366555
26854,DOLUS-D'OLERON,3.2,45.9096185439,-1.25750953748
26855,DOMPIERRE-SUR-MER,5.3,46.1840946232,-1.06784317719
26856,LES EDUTS,0.1,45.9975741287,-0.206497538135
26857,LEOVILLE,0.30000000000000004,45.3778692779,-0.333027025612
26858,SAINT-COUTANT-LE-GRAND,0.4,45.9480944751,-0.787759581608
26859,SAINT-DIZANT-DU-GUA,0.5,45.4259413548,-0.710571856304
26860,SAINT-GERMAIN-DU-SEUDRE,0.4,45.5131586137,-0.685698200166
26861,SAINT-JEAN-DE-LIVERSAY,2.3,46.2797585875,-0.882374660253
26862,SAINT-MEDARD,0.1,45.4003157593,-0.353646613509
26863,SAINT-PALAIS-SUR-MER,3.9,45.6579754062,-1.10115118709
26864,SAINT-ROMAIN-DE-BENET,1.6,45.6918302258,-0.85616928455
26865,THORS,0.4,45.8252238601,-0.316151081372
26866,LE GRAND-VILLAGE-PLAGE,1.0,45.8620787516,-1.24274513266
26867,LA BREE-LES-BAINS,0.8,46.0078502924,-1.35092343182
26868,AVORD,2.7,47.0320503423,2.66580708853
26869,CROISY,0.1,46.9301591235,2.82901791001
26870,DREVANT,0.6000000000000001,46.6982881178,2.52340058849
26871,JOUET-SUR-L'AUBOIS,1.5,47.0454813599,3.00331831093
26872,LIMEUX,0.2,47.0765880688,2.12482425358
26873,MAISONNAIS,0.2,46.6480807843,2.21996762101
26874,MENETREOL-SOUS-SANCERRE,0.4,47.3182695839,2.86662649363
26875,MONTIGNY,0.4,47.2282072534,2.68756376755
26876,NEUILLY-EN-DUN,0.30000000000000004,46.8022857542,2.78268305253
26877,PARASSY,0.4,47.2421364963,2.53814745107
26878,PRIMELLES,0.30000000000000004,46.9066203258,2.21272434941
26879,SAINT-PIERRE-LES-ETIEUX,0.7000000000000001,46.7342983903,2.59346083362
26880,SANCERRE,1.7000000000000002,47.3256994042,2.82156691385
26881,SURY-PRES-LERE,0.6000000000000001,47.4832014247,2.84484460437
26882,VEAUGUES,0.7000000000000001,47.2655815273,2.75561064588
26883,CAMPS-SAINT-MATHURIN-LEOBAZEL,0.2,44.9925849683,1.99504075347
26884,DARAZAC,0.2,45.1741698919,2.0813262625
26885,EYREIN,0.5,45.3273225675,1.94274800441
26886,LAFAGE-SUR-SOMBRE,0.1,45.2926824126,2.07691880797
26887,LESTARDS,0.1,45.5412768254,1.86439774185
26888,LISSAC-SUR-COUZE,0.7000000000000001,45.1101297922,1.45969694671
26889,MADRANGES,0.2,45.4674850296,1.79655382411
26890,MONESTIER-MERLINES,0.30000000000000004,45.6502055059,2.48933845927
26891,NESPOULS,0.6000000000000001,45.0563342157,1.50252648148
26892,SADROC,0.8,45.274045175,1.54972416906
26893,SAINT-BONNET-L'ENFANTIER,0.30000000000000004,45.29973714,1.52644911921
26894,SAINT-JULIEN-PRES-BORT,0.4,45.4321597537,2.4346162221
26895,SAINT-MERD-DE-LAPLEAU,0.1,45.248513057,2.09602630818
26896,SAINT-MEXANT,1.1,45.2895303019,1.67629634388
26897,SAINT-REMY,0.2,45.6543418115,2.27375449222
26898,YSSANDON,0.6000000000000001,45.2044238204,1.38366828391
26899,BARJON,0.0,47.6163680497,4.9625109297
26900,CHAMP-D'OISEAU,0.1,47.5549844256,4.34798073365
26901,CULETRE,0.1,47.1468951211,4.56864595469
26902,ETALANTE,0.1,47.629388545,4.76665603938
26903,FLAGEY-ECHEZEAUX,0.5,47.1594712834,4.98251892542
26904,FLAVIGNEROT,0.2,47.2778682909,4.91791708848
26905,FROLOIS,0.2,47.5293434145,4.6477491814
26906,GISSEY-SOUS-FLAVIGNY,0.1,47.5177863232,4.58559367649
26907,LACANCHE,0.6000000000000001,47.0750677068,4.55599388043
26908,LONGEAULT,0.6000000000000001,47.2217035106,5.25044095624
26909,LOUESME,0.1,47.8893078984,4.76394651159
26910,MALAIN,0.7000000000000001,47.3212468007,4.79374280109
26911,MINOT,0.2,47.6626858601,4.87161006058
26912,NOLAY,1.5,46.958968613,4.61935844911
26913,NORGES-LA-VILLE,0.9,47.4070463216,5.06948581601
26914,PERNAND-VERGELESSES,0.30000000000000004,47.0804785498,4.8493094586
26915,PLOMBIERES-LES-DIJON,2.9,47.3386201573,4.95005416615
26916,PRUSLY-SUR-OURCE,0.2,47.8802357803,4.64331266439
26917,SAINT-ANDEUX,0.1,47.3957430173,4.0930702878
26918,SAINT-ANTHOT,0.1,47.3208885867,4.64348045859
26919,SAINT-VICTOR-SUR-OUCHE,0.2,47.2323029806,4.74865693638
26920,SAULX-LE-DUC,0.30000000000000004,47.5504780732,5.02209606556
26921,SELONGEY,2.4,47.5949698633,5.19951068819
26922,SPOY,0.30000000000000004,47.4458196658,5.18698392171
26923,VERONNES,0.4,47.5355759344,5.23841425575
26924,VITTEAUX,1.1,47.3974282764,4.54312292794
26925,LANDEBIA,0.5,48.5152409812,-2.33740214876
26926,LANDEHEN,1.3,48.4222879155,-2.54229267406
26927,LANLEFF,0.1,48.693037024,-3.04509377932
26928,LOSCOUET-SUR-MEU,0.7000000000000001,48.1756621507,-2.25102250347
26929,PLAINTEL,3.9,48.4105972441,-2.81039949193
26930,PLOUFRAGAN,11.1,48.4877482968,-2.80851630928
26931,PLOUGONVER,0.7000000000000001,48.4852045977,-3.37517285292
26932,SAINT-SERVAIS,0.4,48.3866899196,-3.37424456505
26933,SQUIFFIEC,0.8,48.6379229078,-3.16710907614
26934,TREMEVEN,0.4,48.671108578,-3.0320602067
26935,ALLEYRAT,0.1,45.9878416933,2.15421492891
26936,BOUSSAC,1.4,46.3477988383,2.2230835624
26937,CHATELUS-MALVALEIX,0.6000000000000001,46.2969350634,2.03300541639
26938,LE CHAUCHET,0.1,46.1103548502,2.32892564693
26939,LOURDOUEIX-SAINT-PIERRE,0.8,46.3997480565,1.82842448851
26940,LUSSAT,0.4,46.1860711865,2.33160367389
26941,SAINT-JUNIEN-LA-BREGERE,0.2,45.8846270047,1.74417138808
26942,BEAUREGARD-DE-TERRASSON,0.7000000000000001,45.1558279291,1.22862494284
26943,CAPDROT,0.5,44.6788316075,0.945174141112
26944,CASTELNAUD-LA-CHAPELLE,0.5,44.8017266303,1.13058711758
26945,CAZOULES,0.4,44.882273616,1.42894748653
26946,COUBJOURS,0.2,45.2416866211,1.25356332891
26947,LEGUILLAC-DE-CERCLES,0.30000000000000004,45.3875065059,0.519215706618
26948,MIALET,0.7000000000000001,45.5689474684,0.897873313459
26949,MUSSIDAN,2.9,45.0296732356,0.364777087199
26950,PERIGUEUX,29.3,45.1918704873,0.711825549847
26951,SAINT-JEAN-D'EYRAUD,0.2,44.9558893594,0.454934411397
26952,SAINT-PIERRE-DE-COLE,0.5,45.3807175566,0.807692228631
26953,THIVIERS,3.1,45.4286304056,0.912184321254
26954,AUTECHAUX,0.4,47.380865842,6.38532434702
26955,CORCELLES-FERRIERES,0.2,47.2266648284,5.80424536213
26956,COURCELLES,0.1,47.1007094404,5.95901905679
26957,CUSE-ET-ADRISANS,0.30000000000000004,47.4833066926,6.38838690365
26958,DESANDANS,0.7000000000000001,47.5387786208,6.67184461827
26959,GRANGES-NARBOZ,0.9,46.8783998916,6.32016359916
26960,HERIMONCOURT,3.8,47.4359019021,6.8851676894
26961,LAVIRON,0.30000000000000004,47.2548002468,6.55940694682
26962,MAZEROLLES-LE-SALIN,0.2,47.2443847246,5.86507797537
26963,MONT-DE-VOUGNEY,0.2,47.2418796782,6.73992900985
26964,ORSANS,0.2,47.2505392758,6.38074499024
26965,PUESSANS,0.0,47.434521432,6.32409895511
26966,RANDEVILLERS,0.1,47.3073217418,6.52699892784
26967,SAINT-ANTOINE,0.30000000000000004,46.7821317328,6.33373558381
26968,TOUILLON-ET-LOUTELET,0.2,46.7940131071,6.35258937692
26969,VAUCHAMPS,0.1,47.2691499884,6.24816158681
26970,VIEILLEY,0.7000000000000001,47.3366982085,6.0850051577
26971,VILLARS-SAINT-GEORGES,0.2,47.1248376906,5.82242208897
26972,ALEYRAC,0.1,44.4989099133,4.94589832405
26973,LA BAUME-CORNILLANE,0.4,44.8296348413,5.04790034542
26974,BEAUVALLON,1.6,44.8560524455,4.90520228557
26975,LE CHALON,0.2,45.1545545543,5.08934603191
26976,LARNAGE,1.0,45.0989410685,4.86289979161
26977,MOLLANS-SUR-OUVEZE,1.1,44.2339086816,5.19464049254
26978,PIEGROS-LA-CLASTRE,0.9,44.6852387812,5.09750399955
26979,RECOUBEAU-JANSAC,0.2,44.6516625854,5.40361308462
26980,SAINT-MAY,0.0,44.4246891734,5.32934515143
26981,SAINT-NAZAIRE-EN-ROYANS,0.7000000000000001,45.0573449267,5.24447209111
26982,SERVES-SUR-RHONE,0.7000000000000001,45.1418386958,4.83109226677
26983,VAUNAVEYS-LA-ROCHETTE,0.6000000000000001,44.7780399465,5.03229421632
26984,BERVILLE-LA-CAMPAGNE,0.1,49.0261594843,0.89327089992
26985,BOISNEY,0.30000000000000004,49.1561456712,0.649696309423
26986,BONNEVILLE-APTOT,0.2,49.2595144093,0.751526070144
26987,VILLERS-EN-ARGONNE,0.2,49.0180251843,4.93994624635
26988,AVRECOURT,0.1,47.9667481066,5.53468073024
26989,COUPRAY,0.2,47.9771163258,4.94022617054
26990,CULMONT,0.6000000000000001,47.8293464175,5.44281148434
26991,FORCEY,0.1,48.1512048179,5.36896944878
26992,FOULAIN,0.8,48.0223132698,5.16701559496
26993,LACHAPELLE-EN-BLAISY,0.1,48.20850002,4.96079377818
26994,LANEUVELLE,0.1,47.9338547424,5.66780967773
26995,LARIVIERE-ARNONCOURT,0.2,48.0240430841,5.7182829587
26996,LECEY,0.2,47.8635165634,5.43218978673
26997,ROBERT-MAGNY,0.30000000000000004,48.4585319564,4.84158114488
26998,SAINTS-GEOSMES,1.0,47.8274545004,5.31702793629
26999,SAVIGNY,0.1,47.7178107179,5.64399328349
27000,SOMMERECOURT,0.1,48.2241761343,5.65159771886
27001,SOULAUCOURT-SUR-MOUZON,0.1,48.1954396501,5.69449914292
27002,VERSEILLES-LE-HAUT,0.0,47.7704909127,5.29253229775
27003,WASSY,3.0,48.4994770394,4.93077661376
27004,BOUCHAMPS-LES-CRAON,0.6000000000000001,47.8063086126,-0.984995031745
27005,BOUERE,1.0,47.8606333035,-0.484622471494
27006,BOULAY-LES-IFS,0.2,48.4262764002,-0.138570341957
27007,CHAMPGENETEUX,0.6000000000000001,48.2936006558,-0.376248680161
27008,CHERANCE,0.2,47.8007098465,-0.926581399952
27009,LA CROPTE,0.2,47.9540718566,-0.491505968258
27010,GREZ-EN-BOUERE,1.0,47.8703920979,-0.537813247538
27011,SAINT-GEORGES-BUTTAVENT,1.4,48.3009765177,-0.709948140576
27012,SAINT-PIERRE-SUR-ORTHE,0.5,48.2283647918,-0.193084867876
27013,AFFLEVILLE,0.2,49.2639666613,5.75288845363
27014,BLENOD-LES-TOUL,1.0,48.5971874239,5.82709869884
27015,DEUXVILLE,0.4,48.6184739539,6.45812112896
27016,DOMBASLE-SUR-MEURTHE,10.1,48.6191265471,6.36071318649
27017,DOMPRIX,0.1,49.3288239969,5.76432925243
27018,FROUARD,6.7,48.7504210433,6.12310457526
27019,GERMINY,0.2,48.5465882829,6.00157138294
27020,GLONVILLE,0.30000000000000004,48.4576693426,6.68733022075
27021,LANFROICOURT,0.1,48.8062964781,6.31894910517
27022,LEINTREY,0.2,48.6283526431,6.74348437889
27023,MALLELOY,0.9,48.7916600767,6.16801224152
27024,MATTEXEY,0.1,48.4390177422,6.52169861442
27025,MOUTROT,0.30000000000000004,48.6018097016,5.89684875772
27026,NANCY,106.3,48.6901995499,6.17588254434
27027,NEUVES-MAISONS,7.2,48.6147598668,6.10912661259
27028,NORROY-LES-PONT-A-MOUSSON,1.2,48.9321142201,6.01232137434
27029,OCHEY,0.5,48.5937124314,5.94862791477
27030,OZERAILLES,0.2,49.2259087453,5.84170990352
27031,SAINT-BAUSSANT,0.1,48.8919040892,5.79727902455
27032,THEY-SOUS-VAUDEMONT,0.0,48.4044708625,6.05299530826
27033,VILLEY-LE-SEC,0.4,48.6576126839,5.97596975592
27034,APREMONT-LA-FORET,0.4,48.8438751454,5.62186076093
27035,BRAUVILLIERS,0.2,48.5765120738,5.15370623292
27036,BROUENNES,0.2,49.5214266627,5.25429244028
27037,DIEUE-SUR-MEUSE,1.4,49.0797403582,5.42963036302
27038,LONGCHAMPS-SUR-AIRE,0.1,48.9126907802,5.30611003141
27039,LUZY-SAINT-MARTIN,0.1,49.5273912467,5.1453294871
27040,MAIZEY,0.2,48.9230075702,5.53791038683
27041,MERLES-SUR-LOISON,0.2,49.3645416905,5.47491286205
27042,MONT-DEVANT-SASSEY,0.1,49.411249525,5.15862269798
27043,MORLEY,0.2,48.5749796805,5.22473568305
27044,NEUVILLY-EN-ARGONNE,0.2,49.1634575272,5.04657677548
27045,NOYERS-AUZECOURT,0.2,48.8849963805,4.9795655698
27046,VADELAINCOURT,0.1,49.0698810912,5.25891845389
27047,VARENNES-EN-ARGONNE,0.7000000000000001,49.2271516493,5.01654206132
27048,VAUCOULEURS,2.1,48.6160491817,5.64137050524
27049,VAUX-DEVANT-DAMLOUP,0.1,49.2061604941,5.46338028839
27050,BIGNAN,2.7,47.8771804702,-2.75915073091
27051,BRECH,6.4,47.709389623,-3.02425370135
27052,CAMORS,2.8,47.8301134196,-3.0000365994
27053,COLPO,2.2,47.8163021083,-2.80656999612
27054,GOURIN,4.1,48.1365207443,-3.60390071405
27055,ILE-AUX-MOINES,0.6000000000000001,47.5862523195,-2.84876733291
27056,LANDAUL,1.9,47.7417597623,-3.09860506584
27057,MONTENEUF,0.7000000000000001,47.8782281935,-2.1931404895
27058,PLOEMEUR,18.0,47.7325584986,-3.44178815745
27059,PORT-LOUIS,2.8,47.7099205258,-3.34845750769
27060,SAINT-LERY,0.2,48.091355996,-2.2632759244
27061,SEGLIEN,0.7000000000000001,48.102365362,-3.15150581727
27062,ALBESTROFF,0.6000000000000001,48.929810647,6.8693705224
27063,ANTILLY,0.1,49.19731326,6.24824504682
27064,BIDING,0.30000000000000004,49.0637579139,6.79094608781
27065,BOUST,1.1,49.4357529788,6.19331179482
27066,BRONVAUX,0.5,49.1927767637,6.08381786639
27067,DELME,1.0,48.8832883622,6.3852048088
27068,DISTROFF,1.6,49.336051033,6.26255383896
27069,DONNELAY,0.2,48.750185761,6.68883715814
27070,ELVANGE,0.4,49.0502783316,6.54406450287
27071,FEVES,0.9,49.1891814065,6.10692735575
27072,FILSTROFF,0.9,49.3246054218,6.53027792058
27073,FLETRANGE,0.9,49.0726696242,6.56399437397
27074,FLEURY,1.0,49.0375892357,6.20549246753
27075,HARTZVILLER,0.9,48.6702553561,7.08771571021
27076,HATTIGNY,0.2,48.6273852983,6.96125390786
27077,HOLVING,1.2,49.0141852798,6.96843320029
27078,JUSSY,0.5,49.1008350599,6.08012042749
27079,MERSCHWEILLER,0.2,49.4611026921,6.41621024861
27080,METAIRIES-SAINT-QUIRIN,0.30000000000000004,48.6404358674,7.03770343075
27081,METZERVISSE,1.8,49.3168013752,6.28918104694
27082,NOUILLY,0.5,49.1341177397,6.25580095096
27083,PETTONCOURT,0.30000000000000004,48.7881263595,6.41106883774
27084,SAINT-JULIEN-LES-METZ,3.0,49.1398497812,6.2087377953
27085,VECKRING,0.7000000000000001,49.3355810386,6.36306382549
27086,WITTRING,0.8,49.0532147787,7.13000666752
27087,CHATEAU-CHINON (VILLE),2.1,47.0626511564,3.92696760176
27088,COULANGES-LES-NEVERS,3.5,47.013650182,3.19716378992
27089,COURCELLES,0.2,47.4026373716,3.3940224595
27090,DUN-SUR-GRANDRY,0.1,47.0898700253,3.79985075071
27091,LA MARCHE,0.6000000000000001,47.148869332,3.04010611601
27092,PAZY,0.30000000000000004,47.2261642942,3.63097657563
27093,SAINT-PEREUSE,0.30000000000000004,47.0590546372,3.80877052884
27094,TAZILLY,0.30000000000000004,46.7589535788,3.91377772769
27095,TEIGNY,0.1,47.3880495543,3.66896170005
27096,VERNEUIL,0.30000000000000004,46.8603735972,3.58244196837
27097,AIX,1.1,50.498421043,3.30536772065
27098,LA BASSEE,6.2,50.5397647046,2.80910290453
27099,BERMERAIN,0.6000000000000001,50.2575420594,3.5398919082
27100,BERSEE,2.2,50.4804538835,3.15078397856
27101,BOURSIES,0.30000000000000004,50.1408057238,3.04441612391
27102,BOUVINES,0.7000000000000001,50.5822303153,3.19348904281
27103,COLLERET,1.7000000000000002,50.2598488269,4.084768244
27104,DECHY,5.1,50.3495940778,3.1299861719
27105,ENGLEFONTAINE,1.3,50.1933240477,3.64157019307
27106,ESTAIRES,6.0,50.654423304,2.72156583757
27107,ETH,0.30000000000000004,50.3253571369,3.66687653832
27108,FONTAINE-AU-BOIS,0.7000000000000001,50.1363749485,3.64250579372
27109,GRAND-FAYT,0.5,50.1123607999,3.79567600764
27110,HERLIES,2.1,50.5816535581,2.8531853808
27111,LESQUIN,6.3,50.5892285666,3.11191934713
27112,LILLE,226.8,50.6317183168,3.04783272312
27113,LOUVROIL,6.9,50.2577866904,3.95387643411
27114,MARPENT,2.7,50.2913562157,4.07637705799
27115,OCHTEZEELE,0.30000000000000004,50.8191546724,2.40052257312
27116,ORCHIES,8.2,50.4684491037,3.23890685351
27117,RAUCOURT-AU-BOIS,0.2,50.2067851455,3.6560114776
27118,SAINT-AUBIN,0.4,50.1709642642,3.91201093007
27119,VENDEVILLE,1.7000000000000002,50.5731550754,3.08064149278
27120,VIEUX-MESNIL,0.6000000000000001,50.2599763963,3.87105908253
27121,WARGNIES-LE-PETIT,0.8,50.2986246557,3.68344256708
27122,BAZICOURT,0.30000000000000004,49.3431574033,2.62299591456
27123,BORAN-SUR-OISE,2.1,49.1749794772,2.35195670267
27124,BREUIL-LE-VERT,2.8,49.3619627867,2.42549520398
27125,CANDOR,0.30000000000000004,49.6285566714,2.88780350461
27126,COMPIEGNE,40.9,49.3990601478,2.85317249363
27127,DELINCOURT,0.5,49.2396598274,1.83241773712
27128,ECUVILLY,0.2,49.6473710219,2.91673971975
27129,FLEURY,0.5,49.2456151425,1.96684307339
27130,FRANCASTEL,0.4,49.5898566137,2.14867375497
27131,FRESNE-LEGUILLON,0.5,49.2509113423,1.98912391608
27132,GLATIGNY,0.2,49.4954037049,1.90088240357
27133,JOUY-SOUS-THELLE,0.9,49.3223267421,1.96068066064
27134,LE MESNIL-CONTEVILLE,0.1,49.6678346082,2.0642050499
27135,MONTMACQ,1.1,49.4818105198,2.9149211513
27136,MONTS,0.2,49.2187416558,2.0008608865
27137,LE PLOYRON,0.1,49.5863727907,2.58183714891
27138,PONT-L'EVEQUE,0.7000000000000001,49.5627550625,2.98667327051
27139,PREVILLERS,0.2,49.6174288468,1.99964588625
27140,REMY,1.7000000000000002,49.4346894863,2.70312726692
27141,SAINS-MORAINVILLERS,0.30000000000000004,49.5784892479,2.46396837971
27142,SARNOIS,0.30000000000000004,49.680399425,1.92482666497
27143,VENETTE,2.7,49.4195417844,2.78373972195
27144,VERDERONNE,0.5,49.3288283373,2.49160157922
27145,VILLEMBRAY,0.2,49.4826856803,1.87278558201
27146,LA VILLENEUVE-SOUS-THURY,0.2,49.1601844737,3.0611547211
27147,VILLERS-SUR-COUDUN,1.4,49.4863336578,2.8047419383
27148,AUBUSSON,0.4,48.7798224159,-0.553278644755
27149,AUTHEUIL,0.1,48.5621957291,0.674248045526
27150,BELLOU-LE-TRICHARD,0.2,48.2640987687,0.55321746429
27151,CHAMPCERIE,0.1,48.7979697432,-0.228081171597
27152,CHANU,1.3,48.7224631427,-0.672912176288
27153,LA CHAPELLE-VIEL,0.30000000000000004,48.7099526297,0.612218004614
27154,CHEMILLI,0.2,48.3600549663,0.451929656823
27155,COLOMBIERS,0.30000000000000004,48.4757516967,0.0509684749642
27156,LA FERRIERE-AU-DOYEN,0.2,48.6795473913,0.506168512231
27157,LA LANDE-SAINT-SIMEON,0.1,48.8273403664,-0.433811348847
27158,LORE,0.2,48.4834320775,-0.580645338219
27159,MAGNY-LE-DESERT,1.5,48.570570213,-0.323140546642
27160,NORMANDEL,0.1,48.6507246602,0.7216861032
27161,PACE,0.4,48.4457253693,-0.00548884652012
27162,LE PIN-AU-HARAS,0.30000000000000004,48.7473548359,0.136994750389
27163,SAINT-MARS-D'EGRENNE,0.7000000000000001,48.5513540605,-0.733712113871
27164,SAINT-PATRICE-DU-DESERT,0.2,48.5343425524,-0.285812215846
27165,VILLIERS-SOUS-MORTAGNE,0.30000000000000004,48.5392056522,0.593084909404
27166,ACQUIN-WESTBECOURT,0.7000000000000001,50.7293873198,2.07688748986
27167,AUDRUICQ,4.7,50.8846450982,2.08156931946
27168,BARLY,0.2,50.2482462373,2.53846548292
27169,BERLENCOURT-LE-CAUROY,0.30000000000000004,50.2733690161,2.42347894966
27170,BOUVIGNY-BOYEFFLES,2.4,50.4230685525,2.67309987765
27171,CREQUY,0.5,50.5028112008,2.03862864649
27172,DAINVILLE,5.5,50.2771637475,2.71345127608
27173,DENNEBROEUCQ,0.4,50.5841623425,2.15571582187
27174,FAMECHON,0.1,50.1439770504,2.45778315136
27175,GOUY-EN-ARTOIS,0.30000000000000004,50.2427202396,2.59069547826
27176,GUEMAPPE,0.4,50.2507335159,2.89301877431
27177,HERLY,0.30000000000000004,50.5415450848,1.99010495982
27178,HEUCHIN,0.6000000000000001,50.4808803919,2.27062622618
27179,HOUVIN-HOUVIGNEUL,0.2,50.2960440098,2.37739765685
27180,HUMEROEUILLE,0.1,50.4085299581,2.20983576549
27181,LEBUCQUIERE,0.2,50.1099498863,2.95661100637
27182,LEFOREST,7.2,50.4394110642,3.05859008926
27183,LICQUES,1.6,50.7962798733,1.9348768777
27184,LIEVIN,32.0,50.4242782538,2.77291885384
27185,MANIN,0.2,50.2966374738,2.5072774682
27186,NEMPONT-SAINT-FIRMIN,0.2,50.3613146343,1.7392353846
27187,OIGNIES,10.0,50.4644483399,2.99306842451
27188,OPPY,0.4,50.3471676036,2.88887974402
27189,PREDEFIN,0.2,50.5049426008,2.25899233284
27190,RENTY,0.6000000000000001,50.5795789917,2.06891103096
27191,ROUVROY,8.9,50.3992080459,2.90489431252
27192,SAINT-POL-SUR-TERNOISE,5.1,50.3883542632,2.35010590037
27193,VILLERS-CHATEL,0.1,50.3751045916,2.58988048072
27194,VINCLY,0.2,50.5561858278,2.17901178873
27195,WARLUS,0.4,50.2793115608,2.66486908357
27196,YTRES,0.4,50.0647969783,2.99626975733
27197,AYDAT,2.1,45.6667878523,2.98447780455
27198,BEAUREGARD-L'EVEQUE,1.3,45.8137742226,3.29884607281
27199,CULHAT,1.0,45.8605302277,3.34367377982
27200,GLAINE-MONTAIGUT,0.5,45.7509787495,3.38638176937
27201,LA GOUTELLE,0.6000000000000001,45.844471607,2.74702322197
27202,ISSERTEAUX,0.4,45.653140809,3.38111745386
27203,LAQUEUILLE,0.4,45.6509383388,2.74601941375
27204,MENETROL,1.6,45.8614463644,3.13296365852
27205,MONT-DORE,1.4,45.5760999131,2.80995918175
27206,MURAT-LE-QUAIRE,0.5,45.6038610372,2.75900504923
27207,OLBY,0.7000000000000001,45.745518501,2.87011507295
27208,PERIGNAT-SUR-ALLIER,1.4,45.7272486864,3.23450898188
27209,LA ROCHE-BLANCHE,3.2,45.7137644349,3.13804954458
27210,ROYAT,4.4,45.7578437859,3.04076552996
27211,SAINTE-CHRISTINE,0.2,46.0723087961,2.83140486418
27212,SAINT-GEORGES-SUR-ALLIER,1.1,45.7146185494,3.26081077344
27213,SAINT-GERVAIS-D'AUVERGNE,1.3,46.0189715375,2.83089717473
27214,SAINT-GERVAIS-SOUS-MEYMONT,0.30000000000000004,45.6698849896,3.61279256951
27215,SAULZET-LE-FROID,0.30000000000000004,45.6309455318,2.89220399205
27216,VOLVIC,4.6,45.8681922975,3.01900139762
27217,AINHICE-MONGELOS,0.2,43.2143412216,-1.15953469932
27218,ARRAUTE-CHARRITTE,0.4,43.419824465,-1.11344095243
27219,ARRIEN,0.1,43.3128952701,-0.162235527982
27220,AUSSURUCQ,0.30000000000000004,43.1289596051,-0.978843273973
27221,BEDOUS,0.5,43.0056214728,-0.588165067203
27222,BENEJACQ,1.9,43.1946371974,-0.190128875721
27223,BOURNOS,0.30000000000000004,43.4388278116,-0.395430501786
27224,CASTEIDE-DOAT,0.1,43.3740019876,-0.0110617940773
27225,CHARRITTE-DE-BAS,0.2,43.2950340435,-0.897219835697
27226,L'HOPITAL-SAINT-BLAISE,0.1,43.2555611144,-0.770264601126
27227,LABASTIDE-CEZERACQ,0.5,43.3764513777,-0.540462234039
27228,LABEYRIE,0.1,43.5417553069,-0.631736420575
27229,ORIN,0.2,43.2264680608,-0.675557185765
27230,PRECILHON,0.4,43.1957778723,-0.57297399961
27231,SAINT-PALAIS,1.9,43.3153764046,-1.0377471932
27232,ARCIZAC-EZ-ANGLES,0.30000000000000004,43.0961049437,0.0150289813237
27233,ASTE,0.5,43.0169757045,0.216169122937
27234,BARBACHEN,0.1,43.4291256681,0.12612843943
27235,BEAUCENS,0.4,42.9521147799,0.0226628621288
27236,BIZE,0.2,43.0352737792,0.462210784813
27237,ESCOTS,0.0,43.0602628922,0.262268698187
27238,ESTAING,0.1,42.8811154225,-0.205984086638
27239,HACHAN,0.0,43.2848182043,0.455050397796
27240,HOUEYDETS,0.2,43.1547737607,0.353267560435
27241,JUNCALAS,0.2,43.0527699826,0.00117393417508
27242,LANSAC,0.2,43.221317061,0.17215713947
27243,LOUBAJAC,0.4,43.1385999855,-0.0829246154989
27244,OURDIS-COTDOUSSAN,0.0,43.0400793386,0.0282367657448
27245,PUNTOUS,0.2,43.3027199473,0.460801407548
27246,SAINT-SAVIN,0.4,42.9753213682,-0.0917828178997
27247,SARRANCOLIN,0.6000000000000001,42.9604187161,0.411895325406
27248,SERON,0.30000000000000004,43.3227244461,-0.0918151618276
27249,SOUES,3.0,43.2056090738,0.0994897363458
27250,TOURNOUS-DARRE,0.1,43.284903024,0.357933854328
27251,TROUBAT,0.1,42.9751262869,0.582135854208
27252,BAHO,3.1,42.705784148,2.82066588737
27253,CATLLAR,0.7000000000000001,42.6404379908,2.42258231457
