,city,lat,lng,country,iso2,admin,capital,population,population_proper
141,Villa Rumipal,-32.187902,-64.48026800000001,Argentina,AR,Córdoba,,1269.0,1269.0
142,Las Lajas,-38.523215,-70.36744499999999,Argentina,AR,Neuquén,minor,1218.0,1218.0
143,Los Blancos,-23.6,-62.6,Argentina,AR,Salta,,1145.0,1145.0
144,Susques,-23.398641,-66.367012,Argentina,AR,Jujuy,minor,1093.0,1093.0
145,Comallo,-41.029932,-70.267836,Argentina,AR,Río Negro,,741.0,741.0
146,Rodeo,-30.211864000000002,-69.13661,Argentina,AR,San Juan,minor,701.0,701.0
147,Tinogasta,-28.063190999999996,-67.56488,Argentina,AR,Catamarca,minor,587.0,587.0
148,Gastre,-42.275135999999996,-69.219669,Argentina,AR,Chubut,minor,557.0,557.0
149,Telsen,-42.435534000000004,-66.940775,Argentina,AR,Chubut,minor,500.0,486.0
150,Comandante Luis Piedra Buena,-49.985133000000005,-68.914673,Argentina,AR,Santa Cruz,,410.0,410.0
151,El Alto,-28.311234000000002,-65.363974,Argentina,AR,Catamarca,minor,,
152,San Isidro,-34.472103000000004,-58.527083999999995,Argentina,AR,Buenos Aires,minor,,
153,Santa Catalina,-21.944671,-66.052194,Argentina,AR,Jujuy,minor,,
154,La Merced,-28.15195,-65.66029,Argentina,AR,Catamarca,minor,,
155,Trenel,-35.698369,-64.132177,Argentina,AR,La Pampa,minor,,
156,Trenque Lauquen,-35.970347,-62.734318,Argentina,AR,Buenos Aires,minor,,
157,Tornquist,-38.101221,-62.222671999999996,Argentina,AR,Buenos Aires,minor,,
158,La Cocha,-27.777288000000002,-65.570352,Argentina,AR,Tucumán,minor,,
159,Godoy Cruz,-32.928635,-68.835099,Argentina,AR,Mendoza,minor,,
160,Sastre,-31.76762,-61.828865,Argentina,AR,Santa Fe,minor,,
161,Oliva,-32.041578,-63.569782,Argentina,AR,Córdoba,minor,,
162,Ramallo,-33.484819,-60.007068000000004,Argentina,AR,Buenos Aires,minor,,
163,Tupungato,-33.371459,-69.14844599999999,Argentina,AR,Mendoza,minor,,
164,Yerba Buena,-26.816667,-65.31666700000001,Argentina,AR,Tucumán,minor,,
165,La Caldera,-24.601585999999998,-65.38098199999999,Argentina,AR,Salta,minor,,
166,San Carlos,-31.177611,-65.102452,Argentina,AR,Córdoba,minor,,
167,San Carlos,-25.886182,-65.929408,Argentina,AR,Salta,minor,,
168,Capitán Sarmiento,-34.172385,-59.790482999999995,Argentina,AR,Buenos Aires,minor,,
169,Garza,-28.153213,-63.539347,Argentina,AR,Santiago del Estero,minor,,
170,Metán,-25.499048000000002,-64.973878,Argentina,AR,Salta,minor,,
171,Algarrobo del Águila,-36.399681,-67.14511,Argentina,AR,La Pampa,minor,,
172,Nogoyá,-32.393867,-59.789531000000004,Argentina,AR,Entre Ríos,minor,,
173,Miramar,-38.268755999999996,-57.836692000000006,Argentina,AR,Buenos Aires,minor,,
174,Andalgalá,-27.581952,-66.316456,Argentina,AR,Catamarca,minor,,
175,Andacollo,-37.179452000000005,-70.669125,Argentina,AR,Neuquén,minor,,
176,Olivos,-34.507469,-58.487025,Argentina,AR,Buenos Aires,minor,,
177,Lanús,-34.702524,-58.395497,Argentina,AR,Buenos Aires,minor,,
178,Puerto Rico,-26.795983000000003,-55.024024,Argentina,AR,Misiones,minor,,
179,Monte Caseros,-30.253591999999998,-57.636261,Argentina,AR,Corrientes,minor,,
180,Brea Pozo,-28.243821,-63.950906999999994,Argentina,AR,Santiago del Estero,minor,,
181,Alba Posse,-27.569778999999997,-54.682621,Argentina,AR,Misiones,minor,,
182,Rojas,-34.195278,-60.735,Argentina,AR,Buenos Aires,minor,,
183,Rosario del Tala,-32.302859000000005,-59.14545,Argentina,AR,Entre Ríos,minor,,
184,Lomas de Zamora,-34.76088,-58.406318999999996,Argentina,AR,Buenos Aires,minor,,
185,Fernández,-27.920375,-63.89349300000001,Argentina,AR,Santiago del Estero,minor,,
186,General Belgrano,-35.76952,-58.493413000000004,Argentina,AR,Buenos Aires,minor,,
187,Aguilares,-27.433802000000004,-65.614272,Argentina,AR,Tucumán,minor,,
188,Bañado de Ovanta,-28.105641,-65.31883499999999,Argentina,AR,Catamarca,minor,,
189,Villa del Rosario,-31.556603000000003,-63.534516,Argentina,AR,Córdoba,minor,,
190,Villa del Salvador,-31.441546999999996,-68.397452,Argentina,AR,San Juan,minor,,
191,Villa del Totoral,-30.816667,-63.716667,Argentina,AR,Córdoba,minor,,
192,Luján de Cuyo,-33.035471,-68.87782299999999,Argentina,AR,Mendoza,minor,,
193,San Isidro de Lules,-26.927696,-65.338689,Argentina,AR,Tucumán,minor,,
194,Palpalá,-24.256475,-65.211628,Argentina,AR,Jujuy,minor,,
195,Winifreda,-36.226432,-64.23388,Argentina,AR,La Pampa,minor,,
196,Puerto Tirol,-27.372182000000002,-59.082063,Argentina,AR,Chaco,minor,,
197,Guachipas,-25.520310000000002,-65.50936999999999,Argentina,AR,Salta,minor,,
198,Casilda,-33.044167,-61.16805600000001,Argentina,AR,Santa Fe,minor,,
199,Cruz del Eje,-30.726445000000002,-64.80386999999999,Argentina,AR,Córdoba,minor,,
200,Villa Gesell,-37.269478,-56.984542000000005,Argentina,AR,Buenos Aires,minor,,
201,Villa General Roca,-32.665347,-66.45052,Argentina,AR,San Luis,minor,,
202,Corzuela,-26.953743,-60.969276,Argentina,AR,Chaco,minor,,
203,Cosquín,-31.245077000000002,-64.465633,Argentina,AR,Córdoba,minor,,
204,La Candelaria,-26.127084,-65.0496,Argentina,AR,Salta,minor,,
205,Pellegrini,-36.265838,-63.165496999999995,Argentina,AR,Buenos Aires,minor,,
206,Rivadavia,-33.190509000000006,-68.46081,Argentina,AR,Mendoza,minor,,
207,Pilar,-34.458662,-58.914196999999994,Argentina,AR,Buenos Aires,minor,,
208,Marcos Juárez,-32.697798999999996,-62.106715,Argentina,AR,Córdoba,minor,,
209,Marcos Paz,-34.780632000000004,-58.837897,Argentina,AR,Buenos Aires,minor,,
210,Villa Santa Rosa,-31.744345000000003,-68.314111,Argentina,AR,San Juan,minor,,
211,Villa Unión,-29.315946000000004,-68.22658,Argentina,AR,La Rioja,minor,,
212,San Agustín de Valle Fértil,-30.633532000000002,-67.468212,Argentina,AR,San Juan,minor,,
213,Laguna Yema,-24.253906,-61.244655,Argentina,AR,Formosa,minor,,
214,Melincué,-33.658471,-61.454584999999994,Argentina,AR,Santa Fe,minor,,
215,La Cañada,-27.708256,-63.77366,Argentina,AR,Santiago del Estero,minor,,
216,Iruya,-22.766667,-65.233333,Argentina,AR,Salta,minor,,
217,Pigüé,-37.605087,-62.403333999999994,Argentina,AR,Buenos Aires,minor,,
218,Buena Esperanza,-34.756474,-65.253795,Argentina,AR,San Luis,minor,,
