,city,lat,lng,country,iso2,admin,capital,population,population_proper
116,Chatuchak,13.828929,100.559851,Thailand,TH,Krung Thep Maha Nakhon,minor,,
117,Song Khwae,19.359639,100.700417,Thailand,TH,Nan,minor,,
118,In Buri,15.007869,100.32690600000001,Thailand,TH,Sing Buri,minor,,
119,Mueang Pan,18.768027,99.502503,Thailand,TH,Lampang,minor,,
120,Thung Saliam,17.321056,99.560917,Thailand,TH,Sukhothai,minor,,
121,Bung Khla,18.302319,103.974181,Thailand,TH,Bueng Kan,minor,,
122,Si Wilai,18.181881,103.747934,Thailand,TH,Bueng Kan,minor,,
123,Phu Sing,14.547445000000002,104.13166700000001,Thailand,TH,Sisaket,minor,,
124,Ban Nang Sata,6.266385,101.264606,Thailand,TH,Yala,minor,,
125,Phra Yuen,16.329302,102.651818,Thailand,TH,Khon Kaen,minor,,
126,Wang Hin,14.947834,104.230972,Thailand,TH,Sisaket,minor,,
127,Sam Sung,16.543195,103.07991700000001,Thailand,TH,Khon Kaen,minor,,
128,Chuen Chom,16.554882,103.176608,Thailand,TH,Maha Sarakham,minor,,
129,Ku Kaeo,17.172139,103.153028,Thailand,TH,Udon Thani,minor,,
130,Pa Mok,14.489889000000002,100.448472,Thailand,TH,Ang Thong,minor,,
131,Huai Phueng,16.650376,103.910046,Thailand,TH,Kalasin,minor,,
132,Khun Han,14.617389000000001,104.42505600000001,Thailand,TH,Sisaket,minor,,
133,Pang Sila Thong,16.096306,99.489056,Thailand,TH,Kamphaeng Phet,minor,,
134,Kosamphi Nakhon,16.631306,99.34975,Thailand,TH,Kamphaeng Phet,minor,,
135,Mae Poen,15.657889,99.469806,Thailand,TH,Nakhon Sawan,minor,,
136,Khura Buri,9.193972,98.415139,Thailand,TH,Phangnga,minor,,
137,Bang Sao Thong,13.595,100.83041700000001,Thailand,TH,Samut Prakan,minor,,
138,Phanom Phrai,15.677833999999999,104.11025,Thailand,TH,Roi Et,minor,,
139,Phanom Thuan,14.130306,99.698584,Thailand,TH,Kanchanaburi,minor,,
140,Phanom Sarakham,13.747873,101.3553,Thailand,TH,Chachoengsao,minor,,
