,city,lat,lng,country,iso2,admin,capital,population,population_proper
181,Lake Louise,51.433333000000005,-116.183333,Canada,CA,Alberta,,1248,1248
182,Nipigon,49.016667,-88.25,Canada,CA,Ontario,,1204,1204
183,Nain,56.55,-61.683333,Canada,CA,Newfoundland and Labrador,,1151,1151
184,Gjoa Haven,68.633333,-95.916667,Canada,CA,Nunavut,,1109,1109
185,Fort McPherson,67.43333299999999,-134.866667,Canada,CA,Northwest Territories,,1069,1069
186,Argentia,47.3,-54.0,Canada,CA,Newfoundland and Labrador,,1063,1063
187,Norman Wells,65.283333,-126.85,Canada,CA,Northwest Territories,,1027,273
188,Churchill,58.766667000000005,-94.166667,Canada,CA,Manitoba,,1000,923
189,Repulse Bay,66.516667,-86.233333,Canada,CA,Nunavut,,1000,748
190,Tuktoyaktuk,69.45,-133.066667,Canada,CA,Northwest Territories,,929,870
191,Berens River,52.366667,-97.033333,Canada,CA,Manitoba,,892,153
192,Shamattawa,55.85,-92.083333,Canada,CA,Manitoba,,870,870
193,Baddeck,46.1,-60.75,Canada,CA,Nova Scotia,,852,852
194,Coral Harbour,64.133333,-83.166667,Canada,CA,Nunavut,,834,834
195,La Scie,49.966667,-55.583332999999996,Canada,CA,Newfoundland and Labrador,,817,817
196,Watson Lake,60.11666700000001,-128.8,Canada,CA,Yukon,,802,802
197,Taloyoak,69.533333,-93.533333,Canada,CA,Nunavut,,774,774
198,Natashquan,50.183333000000005,-61.816667,Canada,CA,Québec,,722,722
199,Buchans,48.816666999999995,-56.86666700000001,Canada,CA,Newfoundland and Labrador,,685,685
200,Hall Beach,68.766667,-81.2,Canada,CA,Nunavut,,654,654
201,Arctic Bay,73.033333,-85.166667,Canada,CA,Nunavut,,604,604
202,Fort Good Hope,66.266667,-128.633333,Canada,CA,Northwest Territories,,597,597
203,Mingan,50.3,-64.016667,Canada,CA,Québec,,588,588
204,Kangirsuk,60.016667000000005,-70.033333,Canada,CA,Québec,,549,549
205,Sandspit,53.239111,-131.818769,Canada,CA,British Columbia,,538,538
206,Délįne,65.18333299999999,-123.41666699999999,Canada,CA,Northwest Territories,,525,262
207,Fort Smith,60.0,-111.88333300000001,Canada,CA,Northwest Territories,,518,518
208,Cartwright,53.7,-57.016667000000005,Canada,CA,Newfoundland and Labrador,,505,505
209,Holman,70.733333,-117.75,Canada,CA,Northwest Territories,,500,398
210,Lynn Lake,56.85,-101.05,Canada,CA,Manitoba,,482,482
211,Schefferville,54.8,-66.81666700000001,Canada,CA,Québec,,471,471
212,Trout River,49.483333,-58.11666700000001,Canada,CA,Newfoundland and Labrador,,452,452
213,Forteau Bay,51.45,-56.95,Canada,CA,Newfoundland and Labrador,,448,448
214,Fort Resolution,61.166667000000004,-113.683333,Canada,CA,Northwest Territories,,448,448
215,Hopedale,55.45,-60.216667,Canada,CA,Newfoundland and Labrador,,442,442
216,Pukatawagan,55.733332999999995,-101.31666700000001,Canada,CA,Manitoba,,431,431
217,Trepassey,46.733333,-53.36666700000001,Canada,CA,Newfoundland and Labrador,,398,398
218,Kimmirut,62.85,-69.883333,Canada,CA,Nunavut,,385,385
219,Chesterfield Inlet,63.333332999999996,-90.7,Canada,CA,Nunavut,,374,374
220,Eastmain,52.233333,-78.516667,Canada,CA,Québec,,335,335
221,Dease Lake,58.476696999999994,-129.96146000000002,Canada,CA,British Columbia,,303,303
222,Paulatuk,69.383333,-123.983333,Canada,CA,Northwest Territories,,294,294
223,Fort Simpson,61.85,-121.33333300000001,Canada,CA,Northwest Territories,,283,283
224,Brochet,57.88333299999999,-101.666667,Canada,CA,Manitoba,,278,278
225,Cat Lake,51.716667,-91.8,Canada,CA,Ontario,,277,277
226,Radisson,53.783333,-77.616667,Canada,CA,Québec,,270,270
227,Port-Menier,49.816666999999995,-64.35,Canada,CA,Québec,,263,263
228,Resolute,74.68333299999999,-94.9,Canada,CA,Nunavut,,250,229
229,Saint Anthony,51.383333,-55.6,Canada,CA,Newfoundland and Labrador,,224,224
230,Port Hope Simpson,52.533333,-56.3,Canada,CA,Newfoundland and Labrador,,197,197
231,Oxford House,54.95,-95.266667,Canada,CA,Manitoba,,184,184
232,Tsiigehtchic,67.43333299999999,-133.75,Canada,CA,Northwest Territories,,175,175
233,Ivujivik,62.416667000000004,-77.9,Canada,CA,Québec,,156,156
234,Stony Rapids,59.266667000000005,-105.83333300000001,Canada,CA,Saskatchewan,,152,152
235,Alert,82.483333,-62.25,Canada,CA,Nunavut,,125,70
236,Fort Severn,55.983332999999995,-87.65,Canada,CA,Ontario,,125,125
237,Rigolet,54.166667000000004,-58.433333,Canada,CA,Newfoundland and Labrador,,124,124
238,Lansdowne House,52.216667,-87.883333,Canada,CA,Ontario,,120,120
239,Salluit,62.2,-75.633333,Canada,CA,Québec,,106,106
240,Łutselk’e,62.4,-110.733333,Canada,CA,Northwest Territories,,102,102
241,Uranium City,59.566667,-108.61666699999999,Canada,CA,Saskatchewan,,89,89
242,Burwash Landing,61.35,-139.0,Canada,CA,Yukon,,73,73
243,Grise Fiord,76.416667,-82.95,Canada,CA,Nunavut,,23,23
244,Big Beaverhouse,52.95,-89.883333,Canada,CA,Ontario,,10,10
245,Island Lake,53.966667,-94.766667,Canada,CA,Manitoba,,10,10
246,Ennadai,61.13333299999999,-100.883333,Canada,CA,Nunavut,,0,0
