,city,lat,lng,country,iso2,admin,capital,population,population_proper
133,Puerto Escondido,15.870994,-97.07572900000001,Mexico,MX,Oaxaca,,19488.0,11317.0
134,Santiago Ixcuintla,21.812952,-105.20843700000002,Mexico,MX,Nayarit,,18365.0,15790.0
135,Miahuatlán,16.2,-96.616667,Mexico,MX,Oaxaca,,17632.0,15691.0
136,Peto,20.127761,-88.922818,Mexico,MX,Yucatán,,17607.0,8241.0
137,El Dorado,24.322832000000002,-107.36298000000001,Mexico,MX,Sinaloa,,17365.0,14136.0
138,Compostela,21.237773999999998,-104.9001,Mexico,MX,Nayarit,,16162.0,14222.0
139,Santiago Tuxtla,18.465763,-95.30060300000001,Mexico,MX,Veracruz,,15681.0,11515.0
140,Villa Unión,23.188629000000002,-106.216452,Mexico,MX,Sinaloa,,15443.0,13683.0
141,Cardenas,22.001439,-99.642473,Mexico,MX,San Luis Potosí,,15331.0,15331.0
142,Izamal,20.935373000000002,-89.018019,Mexico,MX,Yucatán,,14954.0,14186.0
143,Tecuala,22.398148000000003,-105.458076,Mexico,MX,Nayarit,minor,14921.0,10583.0
144,Tamuin,22.005539000000002,-98.779724,Mexico,MX,San Luis Potosí,,14748.0,7405.0
145,Juan Aldama,24.291883,-103.39271600000001,Mexico,MX,Zacatecas,,14162.0,12073.0
146,Guerrero Negro,27.968907,-114.044275,Mexico,MX,Baja California,,13054.0,13054.0
147,Vicente Guerrero,30.730966,-115.990706,Mexico,MX,Baja California,,12829.0,1760.0
148,Isla Mujeres,21.236614000000003,-86.734289,Mexico,MX,Quintana Roo,,12491.0,12491.0
149,Aldama,22.921573000000002,-98.075191,Mexico,MX,Tamaulipas,,12292.0,10442.0
150,La Cruz,23.921263,-106.892496,Mexico,MX,Sinaloa,minor,11900.0,11155.0
151,Santa Rosalia,27.340455,-112.26760700000001,Mexico,MX,Baja California Sur,,11899.0,10321.0
152,Balancán,17.850115,-91.531267,Mexico,MX,Tabasco,,11895.0,3438.0
153,Nacozari Viejo,30.308926,-109.686145,Mexico,MX,Sonora,,11872.0,11872.0
154,Ascensión,31.092603000000004,-107.996867,Mexico,MX,Chihuahua,,11781.0,9741.0
155,Loreto,26.010687,-111.34374299999999,Mexico,MX,Baja California Sur,,11227.0,10294.0
156,Villanueva,22.355268,-102.882643,Mexico,MX,Zacatecas,minor,11138.0,7049.0
157,Santa Bárbara,26.80381,-105.820242,Mexico,MX,Chihuahua,minor,10800.0,6027.0
158,Valparaíso,22.771042,-103.569908,Mexico,MX,Zacatecas,,10545.0,5368.0
159,Canatlán,24.525762,-104.773269,Mexico,MX,Durango,,10342.0,5271.0
160,Miguel Ahumada,30.615059000000002,-106.514187,Mexico,MX,Chihuahua,,9326.0,7101.0
161,Halachó,20.477695999999998,-90.081037,Mexico,MX,Yucatán,minor,9165.0,7067.0
162,Tula,22.996447,-99.711715,Mexico,MX,Tamaulipas,,9054.0,312.0
163,Cuencamé,24.871154999999998,-103.697307,Mexico,MX,Durango,,8876.0,1956.0
164,San Antonio,30.470868,-115.954575,Mexico,MX,Baja California,,5433.0,5433.0
165,Esperanza,27.579159999999998,-109.9298,Mexico,MX,Sonora,,3836.0,3836.0
166,Ejido Nautla,20.197394,-96.761902,Mexico,MX,Veracruz,,2890.0,2417.0
167,Altata,24.634032,-107.93100700000001,Mexico,MX,Sinaloa,,1000.0,500.0
168,Punta Prieta,28.925882,-114.16138500000001,Mexico,MX,Baja California,,527.0,527.0
169,San Felipe,21.478310999999998,-101.215659,Mexico,MX,Guanajuato,minor,,
170,Santa Clara Huitziltepec,18.768895999999998,-97.881175,Mexico,MX,Puebla,minor,,
171,Villa Unión,23.974601999999997,-104.047048,Mexico,MX,Durango,minor,,
172,Villa Unión,28.222278000000003,-100.72624300000001,Mexico,MX,Coahuila de Zaragoza,minor,,
173,Camarón de Tejeda,19.021664,-96.615135,Mexico,MX,Veracruz,minor,,
174,Almoloya,19.704353,-98.40379300000001,Mexico,MX,Hidalgo,minor,,
175,Albarradas,17.067519,-96.200124,Mexico,MX,Oaxaca,minor,,
176,Puruándiro,20.088865,-101.515786,Mexico,MX,México,minor,,
177,San Martín de las Pirámides,19.705818,-98.835536,Mexico,MX,México,minor,,
178,Panabá,21.295984,-88.269824,Mexico,MX,Yucatán,minor,,
179,Chila de la Sal,18.10975,-98.48574,Mexico,MX,Puebla,minor,,
180,Santiago Tenango,17.324893,-97.004673,Mexico,MX,Oaxaca,minor,,
