,city,lat,lng,country,iso2,admin,capital,population,population_proper
317,Cuoronte,8.674569,-81.785861,Panama,PA,Ngöbe-Buglé,minor,,
318,Aserrío de Gariché,8.482567,-82.790863,Panama,PA,Chiriquí,minor,,
319,Yape,8.092985,-77.599751,Panama,PA,Emberá-Wounaan,minor,,
320,Yaviza,8.152856,-77.69731,Panama,PA,Darién,minor,,
321,Nuevo Chagres,9.228879,-80.081554,Panama,PA,Colón,minor,,
322,Nueva Providencia,9.263333,-79.815556,Panama,PA,Colón,minor,,
323,Nueva Gorgona,8.55,-79.875465,Panama,PA,Panamá Oeste,minor,,
324,Nuevo Arraiján,8.924527000000001,-79.720036,Panama,PA,Panamá Oeste,minor,,
325,Monagrillo,7.981789,-80.437636,Panama,PA,Herrera,minor,,
326,Gonzalo Vásquez,8.414660000000001,-78.456124,Panama,PA,Panamá,minor,,
327,Santa Rita,8.493072999999999,-80.182979,Panama,PA,Coclé,minor,,
328,San Pablo Viejo Abajo,8.453385,-82.501791,Panama,PA,Chiriquí,minor,,
329,San Pablo Nuevo Abajo,8.42558,-82.501735,Panama,PA,Chiriquí,minor,,
330,Las Huacas,7.901667,-81.140556,Panama,PA,Veraguas,minor,,
331,Alto de Jesús,8.273249,-81.48277,Panama,PA,Veraguas,minor,,
332,Pesé,7.901654,-80.616007,Panama,PA,Herrera,minor,,
333,Guabito,9.489675,-82.612791,Panama,PA,Bocas del Toro,minor,,
334,El Piro,8.209418,-81.527063,Panama,PA,Veraguas,minor,,
335,Hato Pilón,8.398132,-81.865249,Panama,PA,Ngöbe-Buglé,minor,,
336,La Palma,7.6886399999999995,-80.19646800000001,Panama,PA,Los Santos,minor,,
337,Puerto Piña,7.586419,-78.194827,Panama,PA,Darién,minor,,
338,San Pedro del Espino,8.140105,-81.086628,Panama,PA,Veraguas,minor,,
339,El Alto,8.511908,-81.036455,Panama,PA,Veraguas,minor,,
340,Llano Culebra,8.301132,-81.615902,Panama,PA,Chiriquí,minor,,
341,Sesteadero,7.738846000000001,-80.248538,Panama,PA,Los Santos,minor,,
342,Cabuya,7.982671000000001,-80.764354,Panama,PA,Herrera,minor,,
343,Guararé,7.81531,-80.283446,Panama,PA,Los Santos,minor,,
