,city,lat,lng,country,iso2,admin,capital,population,population_proper
133,Wolomarang,-8.604,122.1994,Indonesia,ID,Nusa Tenggara Timur,minor,,
134,Tawun,-6.9148,111.7378,Indonesia,ID,Jawa Timur,minor,,
135,Tayan,-0.033652999999999995,110.10183700000002,Indonesia,ID,Kalimantan Barat,minor,,
136,Obano,-3.9259,136.2259,Indonesia,ID,Papua,minor,,
137,Tapakrejo,-8.1094,112.4017,Indonesia,ID,Jawa Timur,minor,,
138,Plasah,-7.174587,113.553642,Indonesia,ID,Jawa Timur,minor,,
139,Krajan,-8.0189,112.819,Indonesia,ID,Jawa Timur,minor,,
140,Boyolangu,-8.1181,111.8935,Indonesia,ID,Jawa Timur,minor,,
141,Kedampul,-8.0097,112.8132,Indonesia,ID,Jawa Timur,minor,,
142,Padang,-0.941667,100.375,Indonesia,ID,Sumatera Barat,admin,,
143,Cibeureum,-7.1597,107.9933,Indonesia,ID,Jawa Barat,minor,,
144,Pangansalan,-6.9919,112.3847,Indonesia,ID,Jawa Timur,minor,,
145,Bandaneira,-4.5402,129.9398,Indonesia,ID,Maluku,minor,,
146,Cinangka,-7.5566,108.6536,Indonesia,ID,Jawa Barat,minor,,
147,Pasar Kulon,-7.1112,107.8967,Indonesia,ID,Jawa Barat,minor,,
148,Cibeureum,-7.3707,108.5087,Indonesia,ID,Jawa Barat,minor,,
149,Sembungjaya,-7.3492,108.5084,Indonesia,ID,Jawa Barat,minor,,
150,Lojejerkrajan,-8.3653,113.4956,Indonesia,ID,Jawa Timur,minor,,
151,Sudimanik,-6.7528,105.7277,Indonesia,ID,Banten,minor,,
152,Rancasadang,-6.7554,105.6806,Indonesia,ID,Banten,minor,,
153,Kuaro,-1.8198,116.0797,Indonesia,ID,Kalimantan Timur,minor,,
154,Serang,-6.115278,106.15416699999999,Indonesia,ID,Banten,admin,,
155,Serang,-8.3077,112.2402,Indonesia,ID,Jawa Timur,minor,,
156,Pangkalan,-6.6183,111.0783,Indonesia,ID,Jawa Tengah,minor,,
157,Sumber,-6.6131,111.0325,Indonesia,ID,Jawa Tengah,minor,,
158,Rindingallo,-2.8979,119.8138,Indonesia,ID,Sulawesi Selatan,minor,,
159,Krajan Jlugangan,-7.7107,114.0561,Indonesia,ID,Jawa Timur,minor,,
160,Baturono,-7.0464,112.4762,Indonesia,ID,Jawa Timur,minor,,
161,Jabung Wetan,-7.742000000000001,113.4873,Indonesia,ID,Jawa Timur,minor,,
162,Rantau Prapat,2.332098,100.052054,Indonesia,ID,Sumatera Utara,minor,,
163,Cijulang,-7.7273,108.4733,Indonesia,ID,Jawa Barat,minor,,
164,Cijulang,-7.2616,108.1972,Indonesia,ID,Jawa Barat,minor,,
165,Banjar Dukuh,-8.5733,115.0623,Indonesia,ID,Bali,minor,,
166,Purut,-8.2337,113.1087,Indonesia,ID,Jawa Timur,minor,,
167,Onyam,-7.5495,107.8324,Indonesia,ID,Jawa Barat,minor,,
168,Carodok,-6.5823,105.8508,Indonesia,ID,Banten,minor,,
169,Pangasinan,-7.4066,108.5292,Indonesia,ID,Jawa Barat,minor,,
170,Suban Jeriji,-3.7463660000000005,103.96405,Indonesia,ID,Sumatera Selatan,minor,,
171,Tumu,-9.857076,124.490307,Indonesia,ID,Nusa Tenggara Timur,minor,,
172,Walahir,-7.4472,108.44,Indonesia,ID,Jawa Barat,minor,,
173,Pasirawi,-7.0966,106.9521,Indonesia,ID,Jawa Barat,minor,,
174,Margamulya,-7.2674,108.5587,Indonesia,ID,Jawa Barat,minor,,
175,Pakuan Agung,-4.664808,104.962934,Indonesia,ID,Lampung,minor,,
176,Cibunar,-7.2365,107.8877,Indonesia,ID,Jawa Barat,minor,,
177,Cibungurgardu,-6.4675,105.8147,Indonesia,ID,Banten,minor,,
178,Oepura,-10.189,123.6076,Indonesia,ID,Nusa Tenggara Timur,minor,,
179,Bualu,-8.796,115.2172,Indonesia,ID,Bali,minor,,
180,Pasirpanjang,-6.4785,105.9269,Indonesia,ID,Banten,minor,,
181,Kapakabisa,-9.7219,119.2998,Indonesia,ID,Nusa Tenggara Timur,minor,,
182,Batusopang,-1.8236,115.9126,Indonesia,ID,Kalimantan Timur,minor,,
183,Banjar Petak,-8.4448,115.3195,Indonesia,ID,Bali,minor,,
184,Gununglaban,-7.589444,109.23111100000001,Indonesia,ID,Jawa Tengah,minor,,
