,city,lat,lng,country,iso2,admin,capital,population,population_proper
113,Palayan City,15.5415,121.0848,Philippines,PH,Nueva Ecija,admin,,
114,Buguey,18.288225,121.833095,Philippines,PH,Cagayan,minor,,
115,Oroquieta,8.4859,123.8048,Philippines,PH,Misamis Occidental,admin,,
116,Masbate,12.3687,123.6225,Philippines,PH,Masbate,admin,,
117,Maribojoc,9.743625999999999,123.84288799999999,Philippines,PH,Bohol,minor,,
118,Mambajao,9.2504,124.7156,Philippines,PH,Camiguin,admin,,
119,Shariff Aguak,6.864722,124.441667,Philippines,PH,Maguindanao,admin,,
120,Cabadbaran,9.123611,125.534444,Philippines,PH,Agusan del Norte,admin,,
121,Tubod,8.0555,123.7904,Philippines,PH,Lanao del Norte,admin,,
122,Malabon,14.669098000000002,120.971958,Philippines,PH,Malabon,admin,,
123,Kabasalan,7.798058,122.76358700000002,Philippines,PH,Zamboanga Sibugay,minor,,
124,Isulan,6.629444,124.605,Philippines,PH,Sultan Kudarat,admin,,
125,San Antonio,13.89654,121.29016499999999,Philippines,PH,Quezon,minor,,
126,Mati,6.955081,126.21655200000001,Philippines,PH,Davao Oriental,admin,,
127,Trece Martires City,14.283234,120.867663,Philippines,PH,Cavite,admin,,
128,Boac,13.4463,121.84,Philippines,PH,Marinduque,admin,,
129,Lianga,8.633611,126.09472199999999,Philippines,PH,Surigao del Sur,minor,,
130,Pasig City,14.560355,121.08121000000001,Philippines,PH,Pasig,admin,,
131,Claveria,12.9035,123.2457,Philippines,PH,Masbate,minor,,
132,Santiago,16.688112,121.547197,Philippines,PH,Santiago,admin,,
133,Iba,15.3276,119.978,Philippines,PH,Zambales,admin,,
134,Banaybanay,6.962330000000001,126.017172,Philippines,PH,Davao Oriental,minor,,
135,Dipolog,8.5883,123.3409,Philippines,PH,Zamboanga del Norte,admin,,
136,Baclayon,9.624969,123.910904,Philippines,PH,Bohol,minor,,
137,Calapan,13.410832999999998,121.179722,Philippines,PH,Oriental Mindoro,admin,,
138,La Trinidad,16.455576999999998,120.590271,Philippines,PH,Benguet,admin,,
139,Alcantara,9.971699000000001,123.402763,Philippines,PH,Cebu,minor,,
140,Dumaguete City,9.307,123.3074,Philippines,PH,Negros Oriental,admin,,
141,Caloocan City,14.649227999999999,120.98258899999999,Philippines,PH,Caloocan,admin,,
142,Marawi City,8.003404,124.283948,Philippines,PH,Lanao del Sur,admin,,
143,Nabunturan,7.6029,125.9629,Philippines,PH,Compostela Valley,admin,,
144,Tingloy,13.660908,120.87109699999999,Philippines,PH,Batangas,minor,,
145,San Juan,13.828489999999999,121.39307,Philippines,PH,Batangas,minor,,
146,Valenzuela,14.693645000000002,120.96558300000001,Philippines,PH,Valenzuela,admin,,
147,Koronadal,6.24501,124.987427,Philippines,PH,South Cotabato,admin,,
148,Lingayen,16.021818,120.231936,Philippines,PH,Pangasinan,admin,,
149,Corella,9.68957,123.91971799999999,Philippines,PH,Bohol,minor,,
150,Basco,20.448649,121.97017199999999,Philippines,PH,Batanes,admin,,
151,Romblon,12.575127,122.27081299999999,Philippines,PH,Romblon,admin,,
152,Lupon,6.898142999999999,126.00961399999998,Philippines,PH,Davao Oriental,minor,,
153,Jolo,6.052222,121.002222,Philippines,PH,Sulu,admin,,
154,Perez,14.194647,121.92635800000001,Philippines,PH,Quezon,minor,,
