,city,lat,lng,country,iso2,admin,capital,population,population_proper
106,Gostyń,51.882467999999996,17.012255,Poland,PL,Wielkopolskie,minor,,
107,Chełm,51.135831,23.482511,Poland,PL,Lubelskie,minor,,
108,Sochaczew,52.233333,20.25,Poland,PL,Mazowieckie,minor,,
109,Leżajsk,50.260132,22.421242000000003,Poland,PL,Podkarpackie,minor,,
110,Mogilno,52.660492000000005,17.956661999999998,Poland,PL,Kujawsko-Pomorskie,minor,,
111,Sierpc,52.85285699999999,19.668927,Poland,PL,Mazowieckie,minor,,
112,Ryki,51.623965999999996,21.933517000000002,Poland,PL,Lubelskie,minor,,
113,Racibórz,50.090569,18.207455,Poland,PL,Śląskie,minor,,
114,Staszów,50.56342,21.168666,Poland,PL,Świętokrzyskie,minor,,
115,Chełmno,53.35,18.433332999999998,Poland,PL,Kujawsko-Pomorskie,minor,,
116,Dąbrowa Górnicza,50.326206,19.224381,Poland,PL,Śląskie,minor,,
117,Garwolin,51.897384,21.614392000000002,Poland,PL,Mazowieckie,minor,,
118,Krasnystaw,50.985028,23.172715,Poland,PL,Lubelskie,minor,,
119,Kozienice,51.583602,21.549937,Poland,PL,Mazowieckie,minor,,
120,Mysłowice,50.236209,19.141123,Poland,PL,Śląskie,minor,,
121,Zgorzelec,51.153659000000005,15.008839000000002,Poland,PL,Dolnośląskie,minor,,
122,Słupsk,54.467760999999996,17.027457000000002,Poland,PL,Pomorskie,minor,,
123,Turek,52.017722,18.505589999999998,Poland,PL,Wielkopolskie,minor,,
124,Żnin,52.85361700000001,17.716677,Poland,PL,Kujawsko-Pomorskie,minor,,
125,Skierniewice,51.966667,20.15,Poland,PL,Łódzkie,minor,,
126,Sejny,54.107505,23.347920000000002,Poland,PL,Podlaskie,minor,,
127,Pisz,53.627444,21.812528,Poland,PL,Warmińsko-Mazurskie,minor,,
128,Wieluń,51.221009,18.566548,Poland,PL,Łódzkie,minor,,
129,Świecie,53.409527000000004,18.445120000000003,Poland,PL,Kujawsko-Pomorskie,minor,,
130,Stalowa Wola,50.551635,22.051089,Poland,PL,Podkarpackie,minor,,
131,Tczew,54.092291,18.79467,Poland,PL,Pomorskie,minor,,
132,Radzyń Podlaski,51.783333,22.616667,Poland,PL,Lubelskie,minor,,
133,Świdnik,51.22057,22.700337,Poland,PL,Lubelskie,minor,,
134,Białogard,54.00937,15.986562,Poland,PL,Zachodniopomorskie,minor,,
135,Końskie,51.191432,20.408217,Poland,PL,Świętokrzyskie,minor,,
136,Zgierz,51.84469,19.408752,Poland,PL,Łódzkie,minor,,
137,Krapkowice,50.474689,17.965447,Poland,PL,Opolskie,minor,,
138,Legnica,51.210062,16.161898,Poland,PL,Dolnośląskie,minor,,
139,Legionowo,52.401488,20.926636,Poland,PL,Mazowieckie,minor,,
140,Bartoszyce,54.250693000000005,20.814911,Poland,PL,Warmińsko-Mazurskie,minor,,
141,Chrzanów,50.139468,19.40626,Poland,PL,Małopolskie,minor,,
142,Słubice,52.355255,14.564826,Poland,PL,Lubuskie,minor,,
143,Strzelce Krajeńskie,52.87630600000001,15.5326,Poland,PL,Lubuskie,minor,,
144,Nidzica,53.360935999999995,20.426476,Poland,PL,Warmińsko-Mazurskie,minor,,
145,Głubczyce,50.202034000000005,17.829379,Poland,PL,Opolskie,minor,,
146,Włoszczowa,50.852583,19.966843,Poland,PL,Świętokrzyskie,minor,,
147,Skarżysko-Kamienna,51.117238,20.895717,Poland,PL,Świętokrzyskie,minor,,
148,Kalisz,51.76109,18.091018,Poland,PL,Wielkopolskie,minor,,
149,Opole Lubelskie,51.148001,21.969903,Poland,PL,Lubelskie,minor,,
