,city,lat,lng,country,iso2,admin,capital,population,population_proper
166,Kranídi,37.37963,23.159581,Greece,GR,Peloponnísos,minor,,
167,Préveza,38.956167,20.7505,Greece,GR,Ípeiros,minor,,
168,Káto Nevrokópi,41.342114,23.868228,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
169,Zevgolatió,38.081528999999996,22.619325,Greece,GR,Peloponnísos,minor,,
170,Archaía Olympía,37.646916999999995,21.625639000000003,Greece,GR,Dytikí Elláda,minor,,
171,Psachná,38.577536,23.643107,Greece,GR,Stereá Elláda,minor,,
172,Siátista,40.258261,21.552513,Greece,GR,Dytikí Makedonía,minor,,
173,Áno Sýros,37.45,24.933332999999998,Greece,GR,Notío Aigaío,minor,,
174,Ágioi Déka,35.058215999999994,24.960236,Greece,GR,Kríti,minor,,
175,Vólos,39.373027,22.942708,Greece,GR,Thessalía,minor,,
176,Korydallós,37.981097,23.651351000000002,Greece,GR,Attikí,minor,,
177,Néa Filadélfeia,38.041866999999996,23.7415,Greece,GR,Attikí,minor,,
178,Eleftheroúpoli,40.914913,24.254241,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
179,Kýthira,36.149229,22.987954000000002,Greece,GR,Attikí,minor,,
180,Smínthi,41.228866,24.880445,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
181,Áno Liósia,38.084016999999996,23.702293,Greece,GR,Attikí,minor,,
182,Rafína,38.023207,24.002594000000002,Greece,GR,Attikí,minor,,
183,Kalývia Thorikoú,37.839079,23.927634,Greece,GR,Attikí,minor,,
184,Chrysó,41.058377,23.651398999999998,Greece,GR,Kentrikí Makedonía,minor,,
185,Gérakas,38.013335999999995,23.855994,Greece,GR,Attikí,minor,,
186,Édessa,40.802596,22.047514000000003,Greece,GR,Kentrikí Makedonía,minor,,
187,Náfpaktos,38.393798,21.828367999999998,Greece,GR,Dytikí Elláda,minor,,
188,Chóra Sfakíon,35.201807,24.139826,Greece,GR,Kríti,minor,,
189,Kímolos,36.793743,24.573874,Greece,GR,Notío Aigaío,minor,,
190,Ilioúpoli,37.930202,23.751406,Greece,GR,Attikí,minor,,
191,Kerasochóri,39.0045,21.639028,Greece,GR,Stereá Elláda,minor,,
192,Náxos,37.102069,25.378035,Greece,GR,Notío Aigaío,minor,,
193,Dimitsána,37.595672,22.039476999999998,Greece,GR,Peloponnísos,minor,,
194,Nestório,40.413385999999996,21.061162,Greece,GR,Dytikí Makedonía,minor,,
195,Metamórfosi,38.063904,23.761847,Greece,GR,Attikí,minor,,
196,Moscháto,37.954043,23.681454000000002,Greece,GR,Attikí,minor,,
197,Kréstena,37.591528000000004,21.617832999999997,Greece,GR,Dytikí Elláda,minor,,
198,Prámanta,39.52198,21.098563000000002,Greece,GR,Ípeiros,minor,,
199,Límni,38.765902000000004,23.31946,Greece,GR,Stereá Elláda,minor,,
200,Meligalás,37.223725,21.96988,Greece,GR,Peloponnísos,minor,,
201,Anógeia,35.290667,24.883421,Greece,GR,Kríti,minor,,
202,Paramythiá,39.465416999999995,20.513028,Greece,GR,Ípeiros,minor,,
203,Peraía,40.499003,22.926167,Greece,GR,Kentrikí Makedonía,minor,,
204,Kaisarianí,37.968142,23.759457,Greece,GR,Attikí,minor,,
205,Leipsoí,37.295857,26.769537,Greece,GR,Notío Aigaío,minor,,
206,Fársala,39.296306,22.384472,Greece,GR,Thessalía,minor,,
207,Kéa,37.633333,24.35,Greece,GR,Notío Aigaío,minor,,
208,Anthiró,39.34725,21.458556,Greece,GR,Thessalía,minor,,
