,city,lat,lng,country,iso2,admin,capital,population,population_proper
164,Viana do Alentejo,38.334579999999995,-8.004399000000001,Portugal,PT,Évora,minor,,
165,Carrazeda de Anciães,41.242466,-7.307206,Portugal,PT,Bragança,minor,,
166,Ovar,40.861753,-8.626014,Portugal,PT,Aveiro,minor,,
167,Torres Novas,39.481142999999996,-8.539492999999998,Portugal,PT,Santarém,minor,,
168,Torres Vedras,39.091089000000004,-9.258602,Portugal,PT,Lisboa,minor,,
169,Cartaxo,39.160221,-8.787408000000001,Portugal,PT,Santarém,minor,,
170,Mangualde,40.604248,-7.76115,Portugal,PT,Viseu,minor,,
171,Vila Nova de Paiva,40.852907,-7.727911,Portugal,PT,Viseu,minor,,
172,Paredes,41.204853,-8.33147,Portugal,PT,Porto,minor,,
173,Vidigueira,38.209949,-7.800503999999999,Portugal,PT,Beja,minor,,
174,Chamusca,39.35722,-8.48151,Portugal,PT,Santarém,minor,,
175,Trofa,41.487817,-7.961286,Portugal,PT,Braga,minor,,
176,Macedo de Cavaleiros,41.538160999999995,-6.9611,Portugal,PT,Bragança,minor,,
177,Resende,41.105821999999996,-7.966497,Portugal,PT,Viseu,minor,,
178,Póvoa de Lanhoso,41.577713,-8.268467999999999,Portugal,PT,Braga,minor,,
179,Feira,40.925348,-8.542769,Portugal,PT,Aveiro,minor,,
180,Azambuja,39.07029,-8.868219999999999,Portugal,PT,Lisboa,minor,,
181,Vieira do Minho,41.632923,-8.142521,Portugal,PT,Braga,minor,,
182,Batalha,39.660252,-8.824751,Portugal,PT,Leiria,minor,,
183,Alcanena,39.459005,-8.668924,Portugal,PT,Santarém,minor,,
184,Palmela,38.569021,-8.901255,Portugal,PT,Setúbal,minor,,
185,Ferreira do Zêzere,39.694064000000004,-8.292131,Portugal,PT,Santarém,minor,,
186,Arouca,40.930568,-8.24488,Portugal,PT,Aveiro,minor,,
187,Vila de Rei,39.67604,-8.145767999999999,Portugal,PT,Castelo Branco,minor,,
188,Tomar,39.601987,-8.409241999999999,Portugal,PT,Santarém,minor,,
189,Tondela,40.516815,-8.080866,Portugal,PT,Viseu,minor,,
190,Constância,39.466667,-8.333333,Portugal,PT,Santarém,minor,,
191,Vila Pouca de Aguiar,41.500176,-7.64383,Portugal,PT,Vila Real,minor,,
192,Almada,38.679018,-9.156903999999999,Portugal,PT,Setúbal,minor,,
193,Almeida,40.725671999999996,-6.906136999999999,Portugal,PT,Guarda,minor,,
194,Alvito,38.256109,-7.991584,Portugal,PT,Beja,minor,,
195,Soure,40.05989,-8.626053,Portugal,PT,Coimbra,minor,,
196,Alenquer,39.053151,-9.009282,Portugal,PT,Lisboa,minor,,
197,Mértola,37.643041,-7.661103999999999,Portugal,PT,Beja,minor,,
198,Mesão Frio,41.163167,-7.873533999999999,Portugal,PT,Vila Real,minor,,
199,Mourão,38.383562,-7.341888000000001,Portugal,PT,Évora,minor,,
200,Valpaços,41.607461,-7.3108759999999995,Portugal,PT,Vila Real,minor,,
201,Pombal,39.916738,-8.628474,Portugal,PT,Leiria,minor,,
202,Mogadouro,41.340203,-6.711347,Portugal,PT,Bragança,minor,,
203,Póvoa de Varzim,41.38344,-8.763637,Portugal,PT,Porto,minor,,
204,Baião,41.162735,-8.034704,Portugal,PT,Porto,minor,,
205,Mortágua,40.396746,-8.232341,Portugal,PT,Viseu,minor,,
206,Tábua,40.362074,-8.02936,Portugal,PT,Coimbra,minor,,
207,Cascais,38.69745,-9.423141000000001,Portugal,PT,Lisboa,minor,,
208,Barcelos,41.538763,-8.615053,Portugal,PT,Braga,minor,,
209,Boticas,41.689873999999996,-7.665938000000001,Portugal,PT,Vila Real,minor,,
210,Sabrosa,41.267016999999996,-7.576007000000001,Portugal,PT,Vila Real,minor,,
211,Montalegre,41.823569,-7.789714,Portugal,PT,Vila Real,minor,,
212,Gondomar,41.144535999999995,-8.532229,Portugal,PT,Porto,minor,,
213,Freixo de Espada à Cinta,41.090327,-6.806478,Portugal,PT,Bragança,minor,,
214,Mora,38.943515000000005,-8.164337,Portugal,PT,Évora,minor,,
215,Vendas Novas,38.677056,-8.457924,Portugal,PT,Évora,minor,,
216,Vila Nova de Foz Côa,41.083333,-7.2,Portugal,PT,Guarda,minor,,
217,Caldas da Rainha,39.403255,-9.138387,Portugal,PT,Leiria,minor,,
218,Marvão,39.393912,-7.376861,Portugal,PT,Portalegre,minor,,
219,Vimioso,41.584726,-6.52767,Portugal,PT,Bragança,minor,,
220,Odivelas,38.795234,-9.187387,Portugal,PT,Lisboa,minor,,
221,Odemira,37.598106,-8.638886,Portugal,PT,Beja,minor,,
222,Peniche,39.357486,-9.380438999999999,Portugal,PT,Leiria,minor,,
223,Vagos,40.555997999999995,-8.68175,Portugal,PT,Aveiro,minor,,
224,Marco de Canavezes,41.183887,-8.148641,Portugal,PT,Porto,minor,,
225,Coruche,38.959546,-8.525235,Portugal,PT,Santarém,minor,,
226,Coimbra,40.205642,-8.419551,Portugal,PT,Coimbra,admin,,
227,Barrancos,38.134462,-6.976042,Portugal,PT,Beja,minor,,
228,Montemor-o-Novo,38.648117,-8.214549,Portugal,PT,Évora,minor,,
229,Mêda,40.966352,-7.261634,Portugal,PT,Guarda,minor,,
230,Óbidos,39.360551,-9.156696,Portugal,PT,Leiria,minor,,
231,Góis,40.157353,-8.110066999999999,Portugal,PT,Coimbra,minor,,
232,Reguengos de Monsaraz,38.425292999999996,-7.534945,Portugal,PT,Évora,minor,,
233,Torre de Moncorvo,41.174537,-7.05364,Portugal,PT,Bragança,minor,,
234,Murtosa,40.736948,-8.637697,Portugal,PT,Aveiro,minor,,
235,Alcobaça,39.552233,-8.977495,Portugal,PT,Leiria,minor,,
236,Figueira da Foz,40.150852,-8.861786,Portugal,PT,Coimbra,minor,,
237,Figueira de Castelo Rodrigo,40.892619,-6.963502,Portugal,PT,Guarda,minor,,
238,Abrantes,39.466667,-8.2,Portugal,PT,Santarém,minor,,
239,Arruda dos Vinhos,38.984106,-9.077463,Portugal,PT,Lisboa,minor,,
240,Fundão,40.140246999999995,-7.501347999999999,Portugal,PT,Castelo Branco,minor,,
241,Tarouca,41.014444,-7.781432000000001,Portugal,PT,Viseu,minor,,
242,Ílhavo,40.599896,-8.667325,Portugal,PT,Aveiro,minor,,
243,Alpiarça,39.257115999999996,-8.581866,Portugal,PT,Santarém,minor,,
244,Albufeira,37.090205,-8.25079,Portugal,PT,Faro,minor,,
245,Penela,40.033333,-8.383333,Portugal,PT,Coimbra,minor,,
246,Valença,42.031040000000004,-8.645953,Portugal,PT,Viana do Castelo,minor,,
247,Amares,41.630907,-8.351166000000001,Portugal,PT,Braga,minor,,
248,São Brás de Alportel,37.1531,-7.887515,Portugal,PT,Faro,minor,,
249,Pampilhosa da Serra,40.046198,-7.951824,Portugal,PT,Coimbra,minor,,
250,Tavira,37.127338,-7.6486089999999995,Portugal,PT,Faro,minor,,
251,Nisa,39.514989,-7.649077,Portugal,PT,Portalegre,minor,,
252,Alter do Chão,39.198712,-7.658297999999999,Portugal,PT,Portalegre,minor,,
253,Castro Verde,37.698282,-8.085811999999999,Portugal,PT,Beja,minor,,
254,Mealhada,40.378063,-8.449912,Portugal,PT,Aveiro,minor,,
255,Cuba,38.165436,-7.892402000000001,Portugal,PT,Beja,minor,,
256,Vouzela,40.723613,-8.112833,Portugal,PT,Viseu,minor,,
257,Vila Franca de Xira,38.955249,-8.98966,Portugal,PT,Lisboa,minor,,
258,Marinha Grande,39.747690999999996,-8.932284,Portugal,PT,Leiria,minor,,
259,Cinfães,41.071969,-8.089991,Portugal,PT,Viseu,minor,,
260,Borba,38.80553,-7.45465,Portugal,PT,Évora,minor,,
261,Mira,40.428924,-8.737461999999999,Portugal,PT,Coimbra,minor,,
262,Silves,37.189213,-8.438217,Portugal,PT,Faro,minor,,
263,Grândola,38.177181,-8.566746,Portugal,PT,Setúbal,minor,,
264,Campo Maior,39.017742,-7.064967,Portugal,PT,Portalegre,minor,,
265,Ferreira do Alentejo,38.05,-8.033333,Portugal,PT,Beja,minor,,
266,Miranda do Douro,41.496921,-6.273077,Portugal,PT,Bragança,minor,,
267,Mirandela,41.487384999999996,-7.186949,Portugal,PT,Bragança,minor,,
