,city,lat,lng,country,iso2,admin,capital,population,population_proper
109,Charkh,33.797121999999995,68.937494,Afghanistan,AF,Lōgar,minor,,
110,Nūsay,38.443501,70.804133,Afghanistan,AF,Badakhshān,minor,,
111,‘Alāqahdārī Gēlān,32.726923,67.636964,Afghanistan,AF,Ghaznī,minor,,
112,Wuluswālī ‘Alīngār,34.835294,70.359302,Afghanistan,AF,Laghmān,minor,,
113,Lāsh-e Juwayn,31.713822999999998,61.622723,Afghanistan,AF,Farāh,minor,,
114,Fayẕābād,36.291111,64.862222,Afghanistan,AF,Fāryāb,minor,,
115,Faīẕābād,36.82091,66.459213,Afghanistan,AF,Jowzjān,minor,,
116,‘Alāqahdārī Dīshū,30.432057,63.298024,Afghanistan,AF,Helmand,minor,,
117,Pachīr wa Āgām,34.200108,70.278061,Afghanistan,AF,Nangarhār,minor,,
118,‘Alāqahdārī Aṯghar,31.735059999999997,67.357401,Afghanistan,AF,Zābul,minor,,
119,Mīrān,34.220375,68.312589,Afghanistan,AF,Wardak,minor,,
120,Zīārat-e Shāh Maqşūd,31.984801,65.47360400000001,Afghanistan,AF,Kandahār,minor,,
121,Dasht-e Qal‘ah,33.029783,63.839496999999994,Afghanistan,AF,Farāh,minor,,
122,Dasht-e Qal‘ah,37.153904,69.443503,Afghanistan,AF,Takhār,minor,,
123,Ḩukūmat-e Shīnkaī,31.983034000000004,67.335581,Afghanistan,AF,Zābul,minor,,
124,Khayr Kōṯ,32.853546,68.449715,Afghanistan,AF,Paktīkā,minor,,
125,Tūlak,33.975086,63.728680000000004,Afghanistan,AF,Ghōr,minor,,
126,Tsowkêy,34.692459,70.92688000000001,Afghanistan,AF,Kunaṟ,minor,,
127,Khānābād,36.683037,69.11279300000001,Afghanistan,AF,Kunduz,minor,,
128,Sarōbī,34.589615,69.760047,Afghanistan,AF,Kābul,minor,,
129,Chakaray,34.340986,69.43769499999999,Afghanistan,AF,Kābul,minor,,
130,Khadīr,33.922323999999996,65.93398,Afghanistan,AF,Dāykundī,minor,,
131,Baghlān,36.130684,68.708286,Afghanistan,AF,Baghlān,minor,,
132,Urgūn,32.941111,69.18,Afghanistan,AF,Paktīkā,minor,,
133,Ibrāhīm Khān,35.05352,69.256539,Afghanistan,AF,Parwān,minor,,
134,Jurm,36.864768,70.83420699999999,Afghanistan,AF,Badakhshān,minor,,
135,Bālā Murghāb,35.584191,63.329563,Afghanistan,AF,Bādghīs,minor,,
136,Narang,34.760090999999996,71.047376,Afghanistan,AF,Kunaṟ,minor,,
137,Rabāţ-e Sangī-ye Pā’īn,34.799514,62.139171999999995,Afghanistan,AF,Herāt,minor,,
138,‘Alīābād,36.521149,68.899849,Afghanistan,AF,Kunduz,minor,,
139,Dehdādī,36.663187,66.993392,Afghanistan,AF,Balkh,minor,,
140,Sulţānpūr-e ‘Ulyā,34.412045,70.296341,Afghanistan,AF,Nangarhār,minor,,
141,Būrkah,36.222424,69.150375,Afghanistan,AF,Baghlān,minor,,
142,Chisht-e Sharīf,34.347308,63.739658999999996,Afghanistan,AF,Herāt,minor,,
143,‘Alāqahdārī Kirān wa Munjān,36.028663,70.772575,Afghanistan,AF,Badakhshān,minor,,
144,Dōshī,35.609182000000004,68.684729,Afghanistan,AF,Baghlān,minor,,
145,Sangar Sarāy,34.407438,70.639374,Afghanistan,AF,Nangarhār,minor,,
146,Rū-ye Sang,35.319992,67.633871,Afghanistan,AF,Bāmyān,minor,,
147,Āqchah,36.905001,66.18340699999999,Afghanistan,AF,Jowzjān,minor,,
148,Shīnḏanḏ,33.302944000000004,62.1474,Afghanistan,AF,Herāt,minor,,
149,Barg-e Matāl,35.672831,71.34338699999999,Afghanistan,AF,Nūristān,minor,,
150,Banū,35.633484,69.260195,Afghanistan,AF,Baghlān,minor,,
151,Kōṯowāl,34.103193,70.460734,Afghanistan,AF,Nangarhār,minor,,
152,Sar Chakān,35.701775,65.230553,Afghanistan,AF,Fāryāb,minor,,
153,Zurmat,33.437782,69.02774000000001,Afghanistan,AF,Paktiyā,minor,,
154,Dāngām,34.992492,71.41935500000001,Afghanistan,AF,Kunaṟ,minor,,
155,Pas Pul,37.47355,70.616173,Afghanistan,AF,Badakhshān,minor,,
156,Khulbisāt,33.494795,70.006054,Afghanistan,AF,Khōst,minor,,
157,Chandal Bā’ī,34.584694,68.955235,Afghanistan,AF,Kābul,minor,,
158,Bāgh-e Maīdān,35.221562,69.21396700000001,Afghanistan,AF,Parwān,minor,,
159,Kalakān,34.783706,69.150012,Afghanistan,AF,Kābul,minor,,
160,Lāsh,35.378197,64.774567,Afghanistan,AF,Fāryāb,minor,,
161,Surkh Bilandī,34.684739,69.028632,Afghanistan,AF,Kābul,minor,,
162,Nāyak,32.572297999999996,66.77403199999999,Afghanistan,AF,Zābul,minor,,
163,Alah Sāy,34.8965,69.72049,Afghanistan,AF,Kāpīsā,minor,,
164,Siyāhgird,35.005528999999996,68.855778,Afghanistan,AF,Parwān,minor,,
165,Sar-e Pul,36.215443,65.932487,Afghanistan,AF,Sar-e Pul,admin,,
166,‘Alī Shēr ‘Alāqahdārī,33.436204,70.067109,Afghanistan,AF,Khōst,minor,,
167,Māṉōgay,34.990152,70.913015,Afghanistan,AF,Kunaṟ,minor,,
168,Khwājah Dū Kōh,36.828808,65.624321,Afghanistan,AF,Jowzjān,minor,,
169,Kaz̲h̲ah,34.240875,70.182738,Afghanistan,AF,Nangarhār,minor,,
170,Shwāk,33.423862,69.376839,Afghanistan,AF,Paktiyā,minor,,
171,Khinjān,35.589081,68.90092800000001,Afghanistan,AF,Baghlān,minor,,
172,Jānī Khēl,32.763148,68.397224,Afghanistan,AF,Paktīkā,minor,,
173,Sāyagaz,32.565214000000005,67.033239,Afghanistan,AF,Zābul,minor,,
174,Panjāb,34.387949,67.023273,Afghanistan,AF,Bāmyān,minor,,
175,Khamyāb,37.5275,65.758333,Afghanistan,AF,Jowzjān,minor,,
176,Khākirān,32.838503,67.073771,Afghanistan,AF,Zābul,minor,,
177,Yaḩyá Khēl,32.937422999999995,68.64622,Afghanistan,AF,Paktīkā,minor,,
178,Tsapêraī,33.830028999999996,69.919197,Afghanistan,AF,Paktiyā,minor,,
179,Mingajik,37.027901,66.128171,Afghanistan,AF,Jowzjān,minor,,
180,Rāmak,33.522339,68.626396,Afghanistan,AF,Ghaznī,minor,,
181,Markaz-e Ḩukūmat-e Sulţān-e Bakwāh,32.241391,62.949360999999996,Afghanistan,AF,Farāh,minor,,
182,Injīl,34.301565999999994,62.2465,Afghanistan,AF,Herāt,minor,,
183,Langar,35.994741,68.05080799999999,Afghanistan,AF,Samangān,minor,,
184,Dê Nārkhēl Kêlay,32.432052,65.634838,Afghanistan,AF,Kandahār,minor,,
185,Chāh Āb,37.397734,69.814644,Afghanistan,AF,Takhār,minor,,
186,Stêr Giyān,32.977043,69.373077,Afghanistan,AF,Paktīkā,minor,,
187,Khandūd,36.951271999999996,72.317998,Afghanistan,AF,Badakhshān,minor,,
188,Wulêswālī Sayyid Karam,33.690563,69.368813,Afghanistan,AF,Paktiyā,minor,,
189,Māmā Khēl,34.244938,69.996803,Afghanistan,AF,Nangarhār,minor,,
190,Mīzān ‘Alāqahdārī,32.176351000000004,66.51270600000001,Afghanistan,AF,Zābul,minor,,
191,Quchanghī,34.061826,66.278014,Afghanistan,AF,Dāykundī,minor,,
192,Zaybāk,36.529474,71.344096,Afghanistan,AF,Badakhshān,minor,,
193,Tsamkanī,33.802979,69.81670799999999,Afghanistan,AF,Paktiyā,minor,,
194,Bal Chirāgh,35.840263,65.230896,Afghanistan,AF,Fāryāb,minor,,
195,Ḩāfiz̧ Moghul,37.056434,70.40060600000001,Afghanistan,AF,Badakhshān,minor,,
196,Dehī,35.958063,67.279983,Afghanistan,AF,Samangān,minor,,
197,Pāshmūl,31.557203,65.43429499999999,Afghanistan,AF,Kandahār,minor,,
198,Kushkak,32.289906,61.521942,Afghanistan,AF,Farāh,minor,,
199,Jabal us Sarāj,35.121491,69.23725,Afghanistan,AF,Parwān,minor,,
200,Kishk-e Nakhūd,31.625190000000003,65.05510799999999,Afghanistan,AF,Kandahār,minor,,
201,Nāṟay,35.219953000000004,71.52283800000001,Afghanistan,AF,Kunaṟ,minor,,
