,city,lat,lng,country,iso2,admin,capital,population,population_proper
119,Al’met’yevsk,54.904424,52.315397,Russia,RU,Tatarstan,,140437.0,95505.0
120,Orekhovo-Zuyevo,55.806722,38.961782,Russia,RU,Moskovskaya Oblast’,,140247.0,120000.0
121,Serpukhov,54.915785,37.411139,Russia,RU,Moskovskaya Oblast’,,135584.0,128158.0
122,Nevinnomyssk,44.6333,41.9444,Russia,RU,Stavropol’skiy Kray,,134380.0,134345.0
123,Pervoural’sk,56.905278,59.943611,Russia,RU,Sverdlovskaya Oblast’,,133600.0,120872.0
124,Kislovodsk,43.913333,42.720833,Russia,RU,Stavropol’skiy Kray,,132771.0,131903.0
125,Dimitrovgrad,54.25,49.55,Russia,RU,Ul’yanovskaya Oblast’,,132226.0,110201.0
126,Muromskiy,55.5571,42.0272,Russia,RU,Vladimirskaya Oblast’,,131287.0,126931.0
127,Novomoskovsk,54.0105,38.2846,Russia,RU,Tul’skaya Oblast’,,130982.0,18201.0
128,Kamyshin,50.098331,45.416013,Russia,RU,Volgogradskaya Oblast’,,128626.0,36600.0
129,Neftekamsk,56.092,54.2661,Russia,RU,Bashkortostan,,126805.0,117535.0
130,Achinsk,56.2694,90.4993,Russia,RU,Krasnoyarskiy Kray,,117634.0,107449.0
131,Vyborg,60.707631000000006,28.752826000000002,Russia,RU,Leningradskaya Oblast’,,117201.0,78633.0
132,Cherkessk,44.223333000000004,42.057778000000006,Russia,RU,Karachayevo-Cherkesiya,admin,116224.0,86082.0
133,Yelets,52.623658999999996,38.501686,Russia,RU,Lipetskaya Oblast’,,115919.0,115688.0
134,Tobol’sk,58.198071,68.25456700000001,Russia,RU,Tyumenskaya Oblast’,,113800.0,61955.0
135,Nefteyugansk,61.083332999999996,72.7,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,112632.0,112632.0
136,Noyabr’sk,63.166667000000004,75.616667,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,110572.0,110572.0
137,Bataysk,47.139747,39.75181,Russia,RU,Rostovskaya Oblast’,,109962.0,103727.0
138,Sergiyev Posad,56.3,38.133333,Russia,RU,Moskovskaya Oblast’,,109252.0,104843.0
139,Leninsk-Kuznetskiy,54.6567,86.1737,Russia,RU,Kemerovskaya Oblast’,,109023.0,107072.0
140,Kyzyl,51.714721000000004,94.453379,Russia,RU,Tyva,admin,108240.0,104381.0
141,Oktyabr’skiy,54.481469999999995,53.471031,Russia,RU,Bashkortostan,,108200.0,67386.0
