,city,lat,lng,country,iso2,admin,capital,population,population_proper
201,Ilok,45.222221999999995,19.376944,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
202,Pag,44.445,15.0575,Croatia,HR,Zadarska Županija,minor,,
203,Ervenik,44.099444,15.945278,Croatia,HR,Šibensko-Kninska Županija,minor,,
204,Privlaka,45.194722,18.8375,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
205,Ivanska,45.778889,16.811944,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
206,Kolan,44.494167,14.961389000000002,Croatia,HR,Zadarska Županija,minor,,
207,Lipovljani,45.396667,16.889722,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
208,Valpovo,45.660833000000004,18.418611,Croatia,HR,Osječko-Baranjska Županija,minor,,
209,Markušica,45.373889,18.705833,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
210,Skradin,43.820278,15.923611,Croatia,HR,Šibensko-Kninska Županija,minor,,
211,Donji Lapac,44.553056,15.961944,Croatia,HR,Ličko-Senjska Županija,minor,,
212,Mala Subotica,46.378056,16.537222,Croatia,HR,Međimurska Županija,minor,,
213,Martijanec,46.265833,16.54,Croatia,HR,Varaždinska Županija,minor,,
214,Sveti Petar u Šumi,45.183611,13.868332999999998,Croatia,HR,Istarska Županija,minor,,
215,Murter,43.820427,15.589877,Croatia,HR,Šibensko-Kninska Županija,minor,,
216,Podravske Sesvete,46.005,17.211667000000002,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
217,Gornji Mihaljevec,46.428641999999996,16.333276,Croatia,HR,Međimurska Županija,minor,,
218,Crnac,45.696111,17.937222,Croatia,HR,Virovitičko-Podravska Županija,minor,,
219,Breznica,46.071111,16.271110999999998,Croatia,HR,Varaždinska Županija,minor,,
220,Gradec,45.911111,16.482778,Croatia,HR,Zagrebačka Županija,minor,,
221,Brela,43.368889,16.934167000000002,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
222,Brdovec,45.866659000000006,15.771015,Croatia,HR,Zagrebačka Županija,minor,,
223,Radoboj,46.166389,15.923611,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
224,Hrašćina,46.1125,16.2275,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
